time, beta470, beta532, FL_CDOM
yyyy/mm/dd HH:MM:SS.fff, counts, counts, counts
2021/08/04 20:37:53.242, 153, 379, 104
2021/08/04 20:37:54.377, 152, 390, 152
2021/08/04 20:37:55.498, 157, 405, 15
2021/08/04 20:37:56.649, 151, 370, 99
2021/08/04 20:37:57.769, 156, 390, 10
2021/08/04 20:37:58.906, 159, 368, 73
2021/08/04 20:38:00.042, 150, 367, 61
2021/08/04 20:38:01.161, 162, 395, 81
2021/08/04 20:38:02.297, 155, 378, 43
2021/08/04 20:38:03.433, 149, 368, 100
2021/08/04 20:38:04.570, 151, 374, 91
2021/08/04 20:38:05.706, 150, 383, 27
2021/08/04 20:38:06.826, 151, 380, 54
2021/08/04 20:38:07.962, 162, 387, 64
2021/08/04 20:38:09.098, 158, 373, 25
2021/08/04 20:38:10.234, 149, 379, 70
2021/08/04 20:38:11.353, 158, 420, 21
2021/08/04 20:38:12.490, 152, 398, 68
2021/08/04 20:38:13.626, 159, 384, 76
2021/08/04 20:38:14.762, 153, 409, 107
2021/08/04 20:38:15.882, 156, 409, 99
2021/08/04 20:38:17.018, 161, 410, 61
2021/08/04 20:38:18.154, 153, 425, 84
2021/08/04 20:38:19.291, 157, 428, 76
2021/08/04 20:38:20.426, 158, 415, 110
2021/08/04 20:38:21.562, 154, 403, 69
2021/08/04 20:38:22.683, 155, 384, 49
2021/08/04 20:38:23.818, 154, 391, 80
2021/08/04 20:38:24.954, 152, 395, 50
2021/08/04 20:38:26.091, 154, 395, 81
2021/08/04 20:38:27.211, 148, 411, 97
2021/08/04 20:38:28.347, 152, 409, 53
2021/08/04 20:38:29.482, 156, 411, 53
2021/08/04 20:38:30.618, 153, 428, 43
2021/08/04 20:38:31.739, 154, 440, 96
2021/08/04 20:38:32.875, 152, 407, 71
2021/08/04 20:38:34.012, 150, 400, 50
2021/08/04 20:38:35.147, 158, 393, 85
2021/08/04 20:38:36.268, 162, 403, 80
2021/08/04 20:38:37.402, 159, 418, 31
2021/08/04 20:38:38.539, 172, 438, 53
2021/08/04 20:38:39.675, 164, 442, 56
2021/08/04 20:38:40.811, 168, 427, 139
2021/08/04 20:38:41.947, 157, 373, 109
2021/08/04 20:38:43.067, 154, 386, 40
2021/08/04 20:38:44.203, 164, 414, 72
2021/08/04 20:38:45.339, 168, 421, 76
2021/08/04 20:38:46.475, 164, 429, 25
2021/08/04 20:38:47.596, 162, 411, 77
2021/08/04 20:38:48.731, 164, 422, 49
2021/08/04 20:38:49.868, 162, 429, 105
2021/08/04 20:38:51.003, 168, 449, 98
2021/08/04 20:38:52.139, 162, 411, 116
2021/08/04 20:38:53.259, 165, 399, 88
2021/08/04 20:38:54.396, 167, 418, 56
2021/08/04 20:38:55.532, 163, 405, 59
2021/08/04 20:38:56.652, 170, 422, 89
2021/08/04 20:38:57.788, 167, 426, 50
2021/08/04 20:38:58.925, 162, 404, 94
2021/08/04 20:39:00.060, 169, 432, 104
2021/08/04 20:39:01.196, 170, 464, 105
2021/08/04 20:39:02.333, 167, 446, 48
2021/08/04 20:39:03.468, 167, 428, 21
2021/08/04 20:39:04.588, 165, 423, 44
2021/08/04 20:39:05.724, 168, 477, 87
2021/08/04 20:39:06.861, 174, 488, 42
2021/08/04 20:39:07.996, 176, 467, 81
2021/08/04 20:39:09.116, 182, 475, 68
2021/08/04 20:39:10.252, 169, 458, 107
2021/08/04 20:39:11.388, 169, 421, 82
2021/08/04 20:39:12.524, 164, 415, 47
2021/08/04 20:39:13.644, 163, 441, 64
2021/08/04 20:39:14.780, 166, 431, 78
2021/08/04 20:39:15.916, 167, 437, 116
2021/08/04 20:39:17.053, 166, 454, 53
2021/08/04 20:39:18.172, 157, 436, 109
2021/08/04 20:39:19.308, 158, 431, 60
2021/08/04 20:39:20.444, 164, 425, 83
2021/08/04 20:39:21.581, 167, 435, 102
2021/08/04 20:39:22.717, 162, 421, 78
2021/08/04 20:39:23.853, 155, 443, 39
2021/08/04 20:39:24.989, 158, 440, 143
2021/08/04 20:39:26.109, 155, 452, 71
2021/08/04 20:39:27.244, 165, 463, 69
2021/08/04 20:39:28.381, 166, 457, 38
2021/08/04 20:39:29.517, 163, 460, 66
2021/08/04 20:39:30.638, 162, 481, 108
2021/08/04 20:39:31.774, 165, 461, 157
2021/08/04 20:39:32.909, 157, 473, 100
2021/08/04 20:39:34.046, 158, 435, 109
2021/08/04 20:39:35.165, 167, 451, 62
2021/08/04 20:39:36.300, 156, 480, 98
2021/08/04 20:39:37.437, 161, 513, 148
2021/08/04 20:39:38.574, 154, 444, 53
2021/08/04 20:39:39.709, 160, 446, 33
2021/08/04 20:39:40.830, 158, 435, 102
2021/08/04 20:39:41.965, 159, 454, 16
2021/08/04 20:39:43.102, 175, 488, 94
2021/08/04 20:39:44.237, 165, 451, 94
2021/08/04 20:39:45.374, 163, 455, 45
2021/08/04 20:39:46.509, 173, 449, -6
2021/08/04 20:39:47.630, 167, 466, 146
2021/08/04 20:39:48.766, 162, 476, 135
2021/08/04 20:39:49.902, 160, 443, 81
2021/08/04 20:39:51.038, 158, 464, 21
2021/08/04 20:39:52.158, 163, 457, 58
2021/08/04 20:39:53.293, 155, 445, 68
2021/08/04 20:39:54.429, 159, 488, 191
2021/08/04 20:39:55.566, 159, 483, 64
2021/08/04 20:39:56.686, 159, 459, 55
2021/08/04 20:39:57.821, 161, 482, 84
2021/08/04 20:39:58.958, 159, 452, 38
2021/08/04 20:40:00.094, 160, 506, 56
2021/08/04 20:40:01.213, 157, 508, 132
2021/08/04 20:40:02.350, 161, 447, 15
2021/08/04 20:40:03.485, 164, 453, 121
2021/08/04 20:40:04.622, 166, 471, 84
2021/08/04 20:40:05.758, 163, 439, 44
2021/08/04 20:40:06.894, 162, 465, 69
2021/08/04 20:40:08.014, 167, 449, 46
2021/08/04 20:40:09.150, 166, 486, 43
2021/08/04 20:40:10.286, 161, 466, 34
2021/08/04 20:40:11.422, 157, 458, 42
2021/08/04 20:40:12.542, 159, 449, 149
2021/08/04 20:40:13.678, 157, 463, 51
2021/08/04 20:40:14.815, 162, 438, 19
2021/08/04 20:40:15.950, 160, 462, 95
2021/08/04 20:40:17.070, 168, 474, 75
2021/08/04 20:40:18.207, 163, 467, 76
2021/08/04 20:40:19.344, 162, 479, 39
2021/08/04 20:40:20.479, 152, 468, 75
2021/08/04 20:40:21.599, 163, 493, 56
2021/08/04 20:40:22.734, 164, 440, 87
2021/08/04 20:40:23.870, 167, 441, 23
2021/08/04 20:40:25.007, 157, 444, 83
2021/08/04 20:40:26.142, 170, 458, 60
2021/08/04 20:40:27.279, 168, 465, 32
2021/08/04 20:40:28.399, 158, 482, 137
2021/08/04 20:40:29.535, 164, 503, 4
2021/08/04 20:40:30.670, 164, 445, 28
2021/08/04 20:40:31.807, 162, 470, 23
2021/08/04 20:40:32.942, 162, 493, 101
2021/08/04 20:40:34.063, 164, 504, 118
2021/08/04 20:40:35.199, 159, 474, 163
2021/08/04 20:40:36.335, 157, 470, 102
2021/08/04 20:40:37.472, 153, 473, 72
2021/08/04 20:40:38.591, 157, 481, 117
2021/08/04 20:40:39.727, 163, 472, 98
2021/08/04 20:40:40.863, 160, 478, 117
2021/08/04 20:40:41.000, 163, 519, 14
2021/08/04 20:40:43.135, 163, 485, 76
2021/08/04 20:40:44.255, 162, 478, 127
2021/08/04 20:40:45.392, 159, 454, 93
2021/08/04 20:40:46.527, 156, 454, -4
2021/08/04 20:40:47.663, 161, 459, 19
2021/08/04 20:40:48.799, 166, 457, -1
2021/08/04 20:40:49.935, 159, 503, 124
2021/08/04 20:40:51.056, 150, 471, 115
2021/08/04 20:40:52.192, 156, 469, 53
2021/08/04 20:40:53.328, 161, 486, 82
2021/08/04 20:40:54.464, 159, 481, 88
2021/08/04 20:40:55.584, 170, 485, 66
2021/08/04 20:40:56.720, 158, 444, 150
2021/08/04 20:40:57.856, 162, 499, 42
2021/08/04 20:40:58.992, 160, 502, 55
2021/08/04 20:41:00.112, 157, 454, 94
2021/08/04 20:41:01.248, 163, 459, 23
2021/08/04 20:41:02.384, 165, 461, 138
2021/08/04 20:41:03.520, 163, 456, 107
2021/08/04 20:41:04.640, 159, 461, 44
2021/08/04 20:41:05.776, 159, 505, 50
2021/08/04 20:41:06.912, 160, 478, -14
2021/08/04 20:41:08.048, 163, 488, 22
2021/08/04 20:41:09.184, 161, 472, 93
2021/08/04 20:41:10.320, 158, 455, 42
2021/08/04 20:41:11.440, 164, 481, 52
2021/08/04 20:41:12.577, 160, 492, 129
2021/08/04 20:41:13.713, 162, 506, 56
2021/08/04 20:41:14.849, 161, 484, 69
2021/08/04 20:41:15.969, 157, 539, 125
2021/08/04 20:41:17.104, 159, 514, 95
2021/08/04 20:41:18.240, 162, 478, 128
2021/08/04 20:41:19.376, 157, 478, 114
2021/08/04 20:41:20.513, 159, 474, 95
2021/08/04 20:41:21.633, 165, 477, 74
2021/08/04 20:41:22.769, 159, 484, 144
2021/08/04 20:41:23.905, 163, 477, 126
2021/08/04 20:41:25.040, 154, 453, 124
2021/08/04 20:41:26.176, 159, 480, 107
2021/08/04 20:41:27.296, 159, 498, 129
2021/08/04 20:41:28.432, 159, 498, 63
2021/08/04 20:41:29.569, 164, 475, 31
2021/08/04 20:41:30.704, 156, 467, 22
2021/08/04 20:41:31.841, 163, 495, 103
2021/08/04 20:41:32.977, 161, 497, 118
2021/08/04 20:41:34.097, 157, 474, 131
2021/08/04 20:41:35.233, 157, 479, 83
2021/08/04 20:41:36.369, 164, 485, 165
2021/08/04 20:41:37.506, 165, 531, 119
2021/08/04 20:41:38.642, 158, 494, 88
2021/08/04 20:41:39.761, 166, 481, 107
2021/08/04 20:41:40.897, 155, 469, -2
2021/08/04 20:41:42.033, 161, 478, 63
2021/08/04 20:41:43.170, 162, 516, 39
2021/08/04 20:41:44.289, 159, 463, 44
2021/08/04 20:41:45.425, 156, 466, 62
2021/08/04 20:41:46.562, 164, 482, 66
2021/08/04 20:41:47.698, 166, 502, 173
2021/08/04 20:41:48.817, 166, 499, 89
2021/08/04 20:41:49.953, 160, 488, 59
2021/08/04 20:41:51.090, 163, 504, 42
2021/08/04 20:41:52.225, 159, 463, 128
2021/08/04 20:41:53.361, 154, 469, 97
2021/08/04 20:41:54.497, 165, 501, 108
2021/08/04 20:41:55.618, 154, 482, 70
2021/08/04 20:41:56.754, 162, 525, 49
2021/08/04 20:41:57.890, 163, 520, 66
2021/08/04 20:41:59.026, 159, 526, 100
2021/08/04 20:42:00.146, 160, 482, 6
2021/08/04 20:42:01.282, 161, 513, 21
2021/08/04 20:42:02.418, 161, 490, 126
2021/08/04 20:42:03.554, 160, 473, 23
2021/08/04 20:42:04.674, 163, 490, 30
2021/08/04 20:42:05.810, 166, 470, 46
2021/08/04 20:42:06.946, 157, 474, 45
2021/08/04 20:42:08.082, 161, 510, 58
2021/08/04 20:42:09.202, 166, 503, 7
2021/08/04 20:42:10.338, 149, 496, 163
2021/08/04 20:42:11.474, 158, 515, 93
2021/08/04 20:42:12.610, 167, 497, -4
2021/08/04 20:42:13.746, 157, 514, 39
2021/08/04 20:42:14.882, 157, 492, 102
2021/08/04 20:42:16.018, 157, 470, 68
2021/08/04 20:42:17.138, 161, 471, 38
2021/08/04 20:42:18.274, 157, 476, 48
2021/08/04 20:42:19.411, 159, 468, 82
2021/08/04 20:42:20.546, 162, 473, 150
2021/08/04 20:42:21.667, 164, 511, 89
2021/08/04 20:42:22.803, 158, 535, -22
2021/08/04 20:42:23.939, 170, 511, 78
2021/08/04 20:42:25.074, 162, 524, 57
2021/08/04 20:42:26.195, 161, 465, 114
2021/08/04 20:42:27.331, 151, 508, 99
2021/08/04 20:42:28.467, 163, 508, 22
2021/08/04 20:42:29.604, 163, 523, 65
2021/08/04 20:42:30.723, 164, 503, 110
2021/08/04 20:42:31.859, 163, 498, 173
2021/08/04 20:42:32.994, 168, 509, 108
2021/08/04 20:42:34.131, 160, 496, 51
2021/08/04 20:42:35.267, 164, 535, 49
2021/08/04 20:42:36.403, 163, 495, -55
2021/08/04 20:42:37.539, 153, 525, 65
2021/08/04 20:42:38.659, 163, 504, 75
2021/08/04 20:42:39.795, 165, 506, 20
2021/08/04 20:42:40.931, 163, 547, 48
2021/08/04 20:42:42.068, 162, 543, 102
2021/08/04 20:42:43.187, 168, 508, -62
2021/08/04 20:42:44.324, 159, 522, 75
2021/08/04 20:42:45.460, 159, 560, 42
2021/08/04 20:42:46.595, 163, 507, 76
2021/08/04 20:42:47.715, 164, 529, 62
2021/08/04 20:42:48.851, 168, 510, 35
2021/08/04 20:42:49.988, 168, 516, 79
2021/08/04 20:42:51.123, 170, 506, 36
2021/08/04 20:42:52.243, 163, 512, -5
2021/08/04 20:42:53.380, 157, 547, 59
2021/08/04 20:42:54.515, 159, 529, 66
2021/08/04 20:42:55.651, 165, 507, 61
2021/08/04 20:42:56.788, 163, 473, 50
2021/08/04 20:42:57.924, 156, 477, 133
2021/08/04 20:42:59.045, 161, 485, -15
2021/08/04 20:43:00.180, 156, 478, 130
2021/08/04 20:43:01.316, 162, 536, -12
2021/08/04 20:43:02.452, 161, 507, 86
2021/08/04 20:43:03.589, 156, 481, 134
2021/08/04 20:43:04.708, 158, 527, 183
2021/08/04 20:43:05.844, 159, 486, 156
2021/08/04 20:43:06.980, 165, 504, 65
2021/08/04 20:43:08.116, 157, 505, 107
2021/08/04 20:43:09.236, 161, 464, 102
2021/08/04 20:43:10.372, 158, 509, 179
2021/08/04 20:43:11.508, 160, 486, 131
2021/08/04 20:43:12.644, 158, 533, 38
2021/08/04 20:43:13.781, 158, 506, 124
2021/08/04 20:43:14.900, 168, 525, 72
2021/08/04 20:43:16.036, 153, 511, 182
2021/08/04 20:43:17.173, 160, 543, 67
2021/08/04 20:43:18.309, 163, 540, 39
2021/08/04 20:43:19.444, 172, 528, 147
2021/08/04 20:43:20.581, 168, 526, 171
2021/08/04 20:43:21.716, 166, 492, 121
2021/08/04 20:43:22.837, 157, 474, 58
2021/08/04 20:43:23.972, 168, 537, 97
2021/08/04 20:43:25.109, 167, 525, -11
2021/08/04 20:43:26.245, 168, 518, 93
2021/08/04 20:43:27.365, 173, 504, 90
2021/08/04 20:43:28.501, 157, 507, 88
2021/08/04 20:43:29.637, 161, 497, 39
2021/08/04 20:43:30.773, 168, 552, 45
2021/08/04 20:43:31.893, 165, 530, -22
2021/08/04 20:43:33.029, 173, 546, 30
2021/08/04 20:43:34.165, 161, 502, 25
2021/08/04 20:43:35.301, 159, 505, 96
2021/08/04 20:43:36.421, 164, 513, 26
2021/08/04 20:43:37.557, 158, 472, 90
2021/08/04 20:43:38.693, 166, 495, 31
2021/08/04 20:43:39.829, 161, 526, 82
2021/08/04 20:43:40.965, 166, 551, 139
2021/08/04 20:43:42.102, 159, 507, 93
2021/08/04 20:43:43.237, 158, 480, 129
2021/08/04 20:43:44.358, 163, 531, 106
2021/08/04 20:43:45.494, 170, 510, 102
2021/08/04 20:43:46.629, 159, 493, 114
2021/08/04 20:43:47.765, 159, 498, 76
2021/08/04 20:43:48.885, 164, 512, 87
2021/08/04 20:43:50.022, 166, 564, 53
2021/08/04 20:43:51.158, 165, 538, 6
2021/08/04 20:43:52.294, 162, 514, 106
2021/08/04 20:43:53.414, 171, 555, 70
2021/08/04 20:43:54.550, 170, 537, 33
2021/08/04 20:43:55.686, 164, 559, 81
2021/08/04 20:43:56.822, 165, 533, 35
2021/08/04 20:43:57.942, 164, 574, 26
2021/08/04 20:43:59.093, 163, 486, 58
2021/08/04 20:44:00.214, 165, 536, 19
2021/08/04 20:44:01.350, 168, 506, 93
2021/08/04 20:44:02.486, 165, 496, 59
2021/08/04 20:44:03.622, 167, 520, -17
2021/08/04 20:44:04.742, 165, 531, 12
2021/08/04 20:44:05.878, 167, 530, 55
2021/08/04 20:44:07.014, 169, 522, 60
2021/08/04 20:44:08.150, 165, 542, -7
2021/08/04 20:44:09.270, 168, 509, -30
2021/08/04 20:44:10.406, 159, 527, 66
2021/08/04 20:44:11.543, 161, 484, 109
2021/08/04 20:44:12.678, 163, 493, 73
2021/08/04 20:44:13.799, 177, 519, -8
2021/08/04 20:44:14.934, 171, 565, 77
2021/08/04 20:44:16.071, 170, 584, 101
2021/08/04 20:44:17.206, 170, 553, 156
2021/08/04 20:44:18.342, 170, 539, 87
2021/08/04 20:44:19.463, 162, 527, 132
2021/08/04 20:44:20.614, 167, 526, 156
2021/08/04 20:44:21.735, 161, 530, 75
2021/08/04 20:44:22.871, 166, 523, 71
2021/08/04 20:44:24.007, 167, 542, -6
2021/08/04 20:44:25.143, 159, 522, 72
2021/08/04 20:44:26.263, 164, 525, 103
2021/08/04 20:44:27.399, 160, 517, 74
2021/08/04 20:44:28.534, 167, 546, 119
2021/08/04 20:44:29.670, 168, 506, 87
2021/08/04 20:44:30.791, 164, 494, 31
2021/08/04 20:44:31.926, 169, 524, 29
2021/08/04 20:44:33.063, 166, 526, 53
2021/08/04 20:44:34.199, 165, 523, 109
2021/08/04 20:44:35.335, 167, 561, 180
2021/08/04 20:44:36.456, 169, 539, 184
2021/08/04 20:44:37.591, 161, 506, 127
2021/08/04 20:44:38.728, 170, 520, 59
2021/08/04 20:44:39.864, 172, 525, 94
2021/08/04 20:44:40.984, 165, 561, 157
2021/08/04 20:44:42.135, 173, 519, 75
2021/08/04 20:44:43.256, 163, 506, 31
2021/08/04 20:44:44.391, 168, 527, 15
2021/08/04 20:44:45.528, 159, 528, 80
2021/08/04 20:44:46.663, 167, 516, 50
2021/08/04 20:44:47.783, 163, 481, 59
2021/08/04 20:44:48.919, 164, 548, 91
2021/08/04 20:44:50.056, 160, 543, 134
2021/08/04 20:44:51.192, 161, 544, 136
2021/08/04 20:44:52.329, 161, 550, 89
2021/08/04 20:44:53.448, 172, 544, 53
2021/08/04 20:44:54.584, 164, 521, 145
2021/08/04 20:44:55.720, 163, 533, 104
2021/08/04 20:44:56.856, 168, 547, -7
2021/08/04 20:44:57.976, 158, 527, 133
2021/08/04 20:44:59.113, 171, 523, 47
2021/08/04 20:45:00.248, 163, 569, 51
2021/08/04 20:45:01.386, 160, 534, 80
2021/08/04 20:45:02.504, 166, 519, -6
2021/08/04 20:45:03.656, 166, 512, -11
2021/08/04 20:45:04.776, 172, 494, 25
2021/08/04 20:45:05.912, 175, 522, 114
2021/08/04 20:45:07.049, 164, 552, 49
2021/08/04 20:45:08.185, 162, 555, 104
2021/08/04 20:45:09.304, 173, 531, 28
2021/08/04 20:45:10.441, 165, 576, 47
2021/08/04 20:45:11.576, 168, 549, 109
2021/08/04 20:45:12.713, 162, 541, 106
2021/08/04 20:45:13.849, 165, 490, 117
2021/08/04 20:45:14.968, 158, 519, 110
2021/08/04 20:45:16.105, 170, 499, 18
2021/08/04 20:45:17.241, 161, 538, 88
2021/08/04 20:45:18.377, 170, 528, 153
2021/08/04 20:45:19.513, 174, 546, 107
2021/08/04 20:45:20.633, 168, 530, 68
2021/08/04 20:45:21.768, 171, 538, 77
2021/08/04 20:45:22.904, 169, 548, 95
2021/08/04 20:45:24.041, 170, 562, 138
2021/08/04 20:45:25.178, 169, 519, 95
2021/08/04 20:45:26.297, 170, 528, 80
2021/08/04 20:45:27.433, 169, 556, 137
2021/08/04 20:45:28.569, 163, 584, 210
2021/08/04 20:45:29.706, 161, 533, 111
2021/08/04 20:45:30.842, 173, 576, 72
