time, beta470, beta532, FL_CDOM
2021/08/04 20:45:31.961, 168, 539, 28
2021/08/04 20:45:33.098, 168, 566, 52
2021/08/04 20:45:34.234, 168, 544, 128
2021/08/04 20:45:35.369, 162, 541, 101
2021/08/04 20:45:36.505, 163, 556, 64
2021/08/04 20:45:37.626, 169, 523, 76
2021/08/04 20:45:38.762, 164, 558, 126
2021/08/04 20:45:39.897, 167, 551, 81
2021/08/04 20:45:41.034, 159, 512, 115
2021/08/04 20:45:42.153, 169, 537, 51
2021/08/04 20:45:43.290, 167, 510, 62
2021/08/04 20:45:44.426, 164, 541, 88
2021/08/04 20:45:45.562, 168, 526, 127
2021/08/04 20:45:46.697, 170, 499, 39
2021/08/04 20:45:47.834, 164, 545, 95
2021/08/04 20:45:48.954, 168, 560, 111
2021/08/04 20:45:50.090, 159, 485, 93
2021/08/04 20:45:51.226, 170, 512, 117
2021/08/04 20:45:52.362, 165, 528, 50
2021/08/04 20:45:53.482, 162, 540, 66
2021/08/04 20:45:54.618, 168, 502, -19
2021/08/04 20:45:55.754, 160, 554, 49
2021/08/04 20:45:56.890, 164, 549, 58
2021/08/04 20:45:58.010, 165, 550, 36
2021/08/04 20:45:59.146, 175, 536, 75
2021/08/04 20:46:00.283, 170, 539, 82
2021/08/04 20:46:01.419, 171, 563, 83
2021/08/04 20:46:02.538, 174, 546, 30
2021/08/04 20:46:03.675, 166, 509, 76
2021/08/04 20:46:04.811, 161, 544, 82
2021/08/04 20:46:05.946, 163, 595, 8
2021/08/04 20:46:07.067, 166, 510, -7
2021/08/04 20:46:08.219, 168, 560, 62
2021/08/04 20:46:09.339, 168, 517, 20
2021/08/04 20:46:10.475, 168, 546, 72
2021/08/04 20:46:11.611, 172, 501, -2
2021/08/04 20:46:12.746, 170, 549, 120
2021/08/04 20:46:13.867, 173, 536, 74
2021/08/04 20:46:15.003, 170, 564, 30
2021/08/04 20:46:16.139, 170, 490, -19
2021/08/04 20:46:17.275, 171, 587, 42
2021/08/04 20:46:18.395, 171, 544, 74
2021/08/04 20:46:19.531, 171, 521, 17
2021/08/04 20:46:20.667, 166, 499, 31
2021/08/04 20:46:21.803, 159, 556, 116
2021/08/04 20:46:22.923, 165, 582, 40
2021/08/04 20:46:24.060, 164, 542, 71
2021/08/04 20:46:25.195, 170, 496, 55
2021/08/04 20:46:26.331, 162, 573, 74
2021/08/04 20:46:27.451, 165, 549, 57
2021/08/04 20:46:28.603, 175, 558, 43
2021/08/04 20:46:29.724, 171, 576, 58
2021/08/04 20:46:30.859, 167, 589, 56
2021/08/04 20:46:31.995, 163, 595, 34
2021/08/04 20:46:33.132, 170, 558, 59
2021/08/04 20:46:34.252, 171, 549, 23
2021/08/04 20:46:35.387, 170, 514, 50
2021/08/04 20:46:36.523, 159, 522, 109
2021/08/04 20:46:37.659, 165, 565, 143
2021/08/04 20:46:38.795, 160, 561, 18
2021/08/04 20:46:39.916, 171, 573, 13
2021/08/04 20:46:41.052, 163, 576, 106
2021/08/04 20:46:42.187, 168, 557, 54
2021/08/04 20:46:43.324, 170, 526, 143
2021/08/04 20:46:44.460, 156, 557, 142
2021/08/04 20:46:45.580, 155, 503, 113
2021/08/04 20:46:46.716, 169, 537, 46
2021/08/04 20:46:47.852, 169, 557, 69
2021/08/04 20:46:48.988, 165, 584, 47
2021/08/04 20:46:50.124, 173, 560, 56
2021/08/04 20:46:51.259, 172, 493, 36
2021/08/04 20:46:52.380, 154, 527, 83
2021/08/04 20:46:53.516, 161, 536, 199
2021/08/04 20:46:54.652, 158, 531, 83
2021/08/04 20:46:55.788, 166, 540, 45
2021/08/04 20:46:56.908, 168, 529, 57
2021/08/04 20:46:58.044, 171, 553, 164
2021/08/04 20:46:59.181, 164, 519, 0
2021/08/04 20:47:00.317, 170, 514, 174
2021/08/04 20:47:01.437, 162, 517, 39
2021/08/04 20:47:02.573, 158, 502, 42
2021/08/04 20:47:03.708, 162, 526, 46
2021/08/04 20:47:04.845, 161, 552, 103
2021/08/04 20:47:05.965, 152, 535, 138
2021/08/04 20:47:07.100, 161, 503, 25
2021/08/04 20:47:08.237, 167, 550, 31
2021/08/04 20:47:09.374, 168, 545, 24
2021/08/04 20:47:10.493, 174, 554, 4
2021/08/04 20:47:11.644, 159, 543, 121
2021/08/04 20:47:12.765, 163, 564, 58
2021/08/04 20:47:13.900, 169, 552, 48
2021/08/04 20:47:15.037, 169, 555, 46
2021/08/04 20:47:16.172, 166, 562, 91
2021/08/04 20:47:17.293, 171, 546, 49
2021/08/04 20:47:18.429, 157, 522, 66
2021/08/04 20:47:19.565, 159, 519, -26
2021/08/04 20:47:20.701, 163, 530, 163
2021/08/04 20:47:21.837, 162, 550, 187
2021/08/04 20:47:22.957, 162, 532, 107
2021/08/04 20:47:24.094, 169, 525, 27
2021/08/04 20:47:25.229, 158, 551, 25
2021/08/04 20:47:26.366, 167, 546, 150
2021/08/04 20:47:27.485, 170, 514, 44
2021/08/04 20:47:28.621, 163, 527, 110
2021/08/04 20:47:29.757, 163, 568, 111
2021/08/04 20:47:30.893, 159, 538, 81
2021/08/04 20:47:32.030, 155, 506, 106
2021/08/04 20:47:33.165, 163, 503, 135
2021/08/04 20:47:34.302, 165, 535, 97
2021/08/04 20:47:35.421, 164, 531, 37
2021/08/04 20:47:36.558, 166, 568, 56
2021/08/04 20:47:37.694, 163, 557, 105
2021/08/04 20:47:38.830, 167, 556, 53
2021/08/04 20:47:39.966, 169, 553, 169
2021/08/04 20:47:41.086, 160, 585, 77
2021/08/04 20:47:42.222, 164, 585, 99
2021/08/04 20:47:43.358, 162, 532, 111
2021/08/04 20:47:44.494, 161, 571, 46
2021/08/04 20:47:45.614, 157, 530, 230
2021/08/04 20:47:46.750, 164, 563, 161
2021/08/04 20:47:47.886, 166, 531, 110
2021/08/04 20:47:49.022, 160, 554, 110
2021/08/04 20:47:50.158, 164, 536, 141
2021/08/04 20:47:51.278, 161, 530, 22
2021/08/04 20:47:52.414, 165, 535, 2
2021/08/04 20:47:53.550, 167, 549, 72
2021/08/04 20:47:54.687, 162, 521, 0
2021/08/04 20:47:55.822, 159, 526, 54
2021/08/04 20:47:56.942, 165, 566, 82
2021/08/04 20:47:58.079, 159, 541, 76
2021/08/04 20:47:59.215, 167, 537, 131
2021/08/04 20:48:00.352, 159, 540, 80
2021/08/04 20:48:01.470, 152, 523, 113
2021/08/04 20:48:02.607, 164, 502, -38
2021/08/04 20:48:03.743, 162, 571, 121
2021/08/04 20:48:04.879, 161, 592, 143
2021/08/04 20:48:06.015, 159, 543, 137
2021/08/04 20:48:07.135, 162, 586, 67
2021/08/04 20:48:08.270, 157, 555, 130
2021/08/04 20:48:09.407, 157, 514, 119
2021/08/04 20:48:10.543, 162, 556, 132
2021/08/04 20:48:11.679, 172, 562, 44
2021/08/04 20:48:12.799, 161, 603, 109
2021/08/04 20:48:13.935, 168, 566, 135
2021/08/04 20:48:15.071, 168, 552, 109
2021/08/04 20:48:16.206, 167, 547, 46
2021/08/04 20:48:17.343, 164, 551, 61
2021/08/04 20:48:18.479, 164, 543, -11
2021/08/04 20:48:19.600, 166, 624, 10
2021/08/04 20:48:20.736, 162, 556, 21
2021/08/04 20:48:21.871, 161, 524, 120
2021/08/04 20:48:23.007, 154, 524, 15
2021/08/04 20:48:24.128, 160, 562, 3
2021/08/04 20:48:25.263, 162, 568, 18
2021/08/04 20:48:26.399, 153, 546, 41
2021/08/04 20:48:27.535, 164, 554, 96
2021/08/04 20:48:28.672, 165, 552, 137
2021/08/04 20:48:29.792, 157, 585, 117
2021/08/04 20:48:30.928, 159, 583, 178
2021/08/04 20:48:32.063, 156, 555, 145
2021/08/04 20:48:33.200, 160, 609, 84
2021/08/04 20:48:34.335, 156, 556, 107
2021/08/04 20:48:35.456, 157, 541, 123
2021/08/04 20:48:36.592, 165, 569, 136
2021/08/04 20:48:37.728, 163, 568, 94
2021/08/04 20:48:38.864, 160, 563, 66
2021/08/04 20:48:40.001, 162, 527, 109
2021/08/04 20:48:41.136, 162, 545, 73
2021/08/04 20:48:42.256, 159, 499, 89
2021/08/04 20:48:43.392, 165, 575, 58
2021/08/04 20:48:44.528, 153, 545, 64
2021/08/04 20:48:45.664, 161, 577, 107
2021/08/04 20:48:46.784, 152, 537, 139
2021/08/04 20:48:47.920, 162, 593, 50
2021/08/04 20:48:49.056, 167, 559, 16
2021/08/04 20:48:50.192, 168, 567, 132
2021/08/04 20:48:51.328, 161, 570, 153
2021/08/04 20:48:52.449, 159, 548, 192
2021/08/04 20:48:53.584, 164, 568, 48
2021/08/04 20:48:54.720, 163, 587, 60
2021/08/04 20:48:55.857, 164, 561, 33
2021/08/04 20:48:56.978, 164, 537, 2
2021/08/04 20:48:58.113, 161, 565, 101
2021/08/04 20:48:59.248, 160, 574, -25
2021/08/04 20:49:00.384, 165, 586, 27
2021/08/04 20:49:01.521, 165, 578, 136
2021/08/04 20:49:02.657, 168, 563, 4
2021/08/04 20:49:03.776, 164, 527, 86
2021/08/04 20:49:04.913, 164, 567, 49
2021/08/04 20:49:06.050, 156, 535, 146
2021/08/04 20:49:07.185, 155, 562, 136
2021/08/04 20:49:08.305, 161, 539, 60
2021/08/04 20:49:09.441, 160, 583, 124
2021/08/04 20:49:10.577, 155, 576, 135
2021/08/04 20:49:11.713, 157, 580, 22
2021/08/04 20:49:12.833, 164, 577, 59
2021/08/04 20:49:13.969, 172, 599, -14
2021/08/04 20:49:15.105, 169, 583, 92
2021/08/04 20:49:16.241, 159, 570, 55
2021/08/04 20:49:17.377, 160, 561, -21
2021/08/04 20:49:18.497, 165, 549, 60
2021/08/04 20:49:19.649, 164, 601, 53
2021/08/04 20:49:20.769, 165, 589, 66
2021/08/04 20:49:21.906, 155, 544, 103
2021/08/04 20:49:23.042, 159, 574, 168
2021/08/04 20:49:24.177, 161, 538, 93
2021/08/04 20:50:27.916, 155, 552, 88
2021/08/04 20:50:29.035, 171, 577, 47
2021/08/04 20:50:30.171, 169, 563, -25
2021/08/04 20:50:31.307, 166, 608, 63
2021/08/04 20:50:32.443, 169, 595, 160
2021/08/04 20:50:33.579, 156, 580, 91
2021/08/04 20:50:34.700, 162, 564, 44
2021/08/04 20:50:35.836, 157, 605, 83
2021/08/04 20:50:36.972, 153, 633, 120
2021/08/04 20:50:38.108, 157, 567, 84
2021/08/04 20:50:39.228, 159, 543, 126
2021/08/04 20:50:40.364, 162, 578, 109
2021/08/04 20:50:41.500, 162, 566, 30
2021/08/04 20:50:42.636, 163, 564, 30
2021/08/04 20:50:43.772, 166, 580, 117
2021/08/04 20:50:44.908, 174, 600, 27
2021/08/04 20:50:46.029, 180, 555, 16
2021/08/04 20:50:47.165, 170, 601, 15
2021/08/04 20:50:48.300, 167, 589, 57
2021/08/04 20:50:49.436, 165, 601, 92
2021/08/04 20:50:50.556, 170, 562, 90
2021/08/04 20:50:51.693, 167, 580, 120
2021/08/04 20:50:52.829, 171, 582, 6
2021/08/04 20:50:53.964, 172, 598, 112
2021/08/04 20:50:55.085, 166, 565, 59
2021/08/04 20:50:56.221, 168, 604, 61
2021/08/04 20:50:57.357, 168, 548, 140
2021/08/04 20:50:58.492, 166, 566, 0
2021/08/04 20:50:59.612, 168, 625, 149
2021/08/04 20:51:00.749, 169, 582, 90
2021/08/04 20:51:01.885, 168, 604, 78
2021/08/04 20:51:03.020, 172, 569, 90
2021/08/04 20:51:04.141, 167, 628, 95
2021/08/04 20:51:05.293, 169, 547, 34
2021/08/04 20:51:06.413, 169, 590, 74
2021/08/04 20:51:07.550, 169, 582, 21
2021/08/04 20:51:08.685, 180, 621, -4
2021/08/04 20:51:09.822, 172, 633, 126
2021/08/04 20:51:10.941, 168, 583, 102
2021/08/04 20:51:12.077, 178, 584, 6
2021/08/04 20:51:13.214, 172, 547, 30
2021/08/04 20:51:14.350, 166, 622, 9
2021/08/04 20:51:15.469, 159, 577, 50
2021/08/04 20:51:16.605, 168, 587, 9
2021/08/04 20:51:17.742, 169, 608, -7
2021/08/04 20:51:18.878, 166, 574, 5
2021/08/04 20:51:19.998, 169, 658, 19
2021/08/04 20:51:21.134, 165, 588, 69
2021/08/04 20:51:22.269, 168, 600, 22
2021/08/04 20:51:23.405, 165, 581, 43
2021/08/04 20:51:24.526, 170, 638, 150
2021/08/04 20:51:25.662, 168, 609, 127
2021/08/04 20:51:26.798, 168, 569, 90
2021/08/04 20:51:27.934, 164, 606, 92
2021/08/04 20:51:29.069, 169, 595, 104
2021/08/04 20:51:30.206, 165, 586, 95
2021/08/04 20:51:31.326, 157, 562, 104
2021/08/04 20:51:32.462, 161, 597, 21
2021/08/04 20:51:33.598, 168, 589, -11
2021/08/04 20:51:34.734, 170, 590, 72
2021/08/04 20:51:35.870, 173, 590, 94
2021/08/04 20:51:36.990, 167, 585, 12
2021/08/04 20:51:38.126, 168, 579, 114
2021/08/04 20:51:39.262, 169, 631, 62
2021/08/04 20:51:40.398, 164, 590, 170
2021/08/04 20:51:41.519, 158, 588, 145
2021/08/04 20:51:42.654, 162, 595, 139
2021/08/04 20:51:43.791, 163, 561, 81
2021/08/04 20:51:44.927, 159, 570, 17
2021/08/04 20:51:46.063, 167, 557, 113
2021/08/04 20:51:47.182, 162, 1041, 148
2021/08/04 20:51:48.334, 227, 3557, 58
2021/08/04 20:51:49.454, 171, 2403, 83
2021/08/04 20:51:50.591, 171, 2615, 83
2021/08/04 20:51:51.726, 171, 2580, 120
2021/08/04 20:51:52.862, 164, 2580, 86
2021/08/04 20:51:53.999, 159, 2650, 58
2021/08/04 20:51:55.134, 168, 2731, 132
2021/08/04 20:51:56.254, 164, 2775, 87
2021/08/04 20:51:57.391, 167, 2841, 36
2021/08/04 20:51:58.527, 476, 3633, 109
2021/08/04 20:51:59.663, 182, 2121, 117
2021/08/04 20:52:00.799, 186, 2195, 41
2021/08/04 20:52:01.919, 181, 2236, 41
2021/08/04 20:52:03.055, 167, 2223, 96
2021/08/04 20:52:04.191, 172, 2238, 148
2021/08/04 20:52:05.327, 171, 2207, 46
2021/08/04 20:52:06.463, 172, 2208, -8
2021/08/04 20:52:07.599, 171, 2216, 83
2021/08/04 20:52:08.719, 171, 2290, 138
2021/08/04 20:52:09.871, 179, 2244, 101
2021/08/04 20:52:10.991, 183, 2222, 63
2021/08/04 20:52:12.127, 177, 2257, 54
2021/08/04 20:52:13.263, 172, 1585, 23
2021/08/04 20:52:14.399, 175, 1651, 91
2021/08/04 20:52:15.535, 176, 1610, 32
2021/08/04 20:52:16.656, 169, 1638, -7
2021/08/04 20:52:17.791, 171, 1630, -16
2021/08/04 20:52:18.928, 179, 1628, 37
2021/08/04 20:52:20.064, 177, 1569, 80
2021/08/04 20:52:21.199, 171, 1645, 104
2021/08/04 20:52:22.336, 171, 1580, 56
2021/08/04 20:52:23.455, 170, 1594, 94
2021/08/04 20:52:24.592, 172, 1639, 13
2021/08/04 20:52:25.728, 177, 1567, 20
2021/08/04 20:52:26.864, 174, 1570, 32
2021/08/04 20:52:27.000, 183, 1599, -29
2021/08/04 20:52:29.136, 175, 1634, -24
2021/08/04 20:52:30.271, 171, 1071, 94
2021/08/04 20:52:31.408, 179, 873, 86
2021/08/04 20:52:32.528, 175, 869, 56
2021/08/04 20:52:33.665, 171, 988, 55
2021/08/04 20:52:34.800, 171, 982, 60
2021/08/04 20:52:35.936, 174, 961, 84
2021/08/04 20:52:37.056, 168, 974, 86
2021/08/04 20:52:38.192, 178, 871, -5
2021/08/04 20:52:39.328, 173, 878, 27
2021/08/04 20:52:40.464, 176, 895, -13
2021/08/04 20:52:41.585, 175, 872, -12
2021/08/04 20:52:42.720, 174, 850, 56
2021/08/04 20:52:43.857, 180, 805, 7
2021/08/04 20:52:44.992, 170, 851, -5
2021/08/04 20:52:46.113, 173, 914, 167
2021/08/04 20:52:47.249, 173, 934, 113
2021/08/04 20:52:48.384, 171, 842, 74
2021/08/04 20:52:49.521, 163, 813, 31
2021/08/04 20:52:50.656, 176, 829, -34
2021/08/04 20:52:51.793, 180, 873, 37
2021/08/04 20:52:52.929, 168, 835, -19
2021/08/04 20:52:54.049, 166, 825, 63
2021/08/04 20:52:55.185, 174, 853, 24
2021/08/04 20:52:56.321, 176, 864, 106
2021/08/04 20:52:57.457, 181, 864, 60
2021/08/04 20:52:58.577, 175, 843, 105
2021/08/04 20:52:59.712, 182, 823, 65
2021/08/04 20:53:00.849, 192, 901, 47
2021/08/04 20:53:01.985, 172, 857, 103
2021/08/04 20:53:03.104, 175, 813, 19
2021/08/04 20:53:04.241, 177, 820, 38
2021/08/04 20:53:05.377, 177, 846, 43
2021/08/04 20:53:06.513, 176, 822, 127
2021/08/04 20:53:07.633, 173, 830, 45
2021/08/04 20:53:08.769, 177, 810, 15
2021/08/04 20:53:09.905, 174, 861, 98
2021/08/04 20:53:11.041, 178, 818, 129
2021/08/04 20:53:12.161, 168, 781, 126
2021/08/04 20:53:13.313, 182, 832, 91
2021/08/04 20:53:14.433, 174, 800, 88
2021/08/04 20:53:15.570, 163, 849, 100
2021/08/04 20:53:16.706, 166, 821, 52
2021/08/04 20:53:17.841, 184, 806, -107
2021/08/04 20:53:18.978, 191, 849, -32
2021/08/04 20:53:20.097, 188, 874, 62
2021/08/04 20:53:21.233, 178, 803, 93
2021/08/04 20:53:22.370, 171, 865, 98
2021/08/04 20:53:23.506, 164, 806, 159
2021/08/04 20:53:24.625, 167, 757, 66
2021/08/04 20:53:25.762, 174, 796, 47
2021/08/04 20:53:26.898, 165, 781, 82
2021/08/04 20:53:28.034, 160, 776, 23
2021/08/04 20:53:29.154, 170, 852, 30
2021/08/04 20:53:30.290, 174, 809, 112
2021/08/04 20:53:31.426, 169, 829, 75
2021/08/04 20:53:32.562, 178, 818, 48
2021/08/04 20:53:33.698, 182, 796, 10
2021/08/04 20:53:34.834, 171, 799, 17
2021/08/04 20:53:35.969, 173, 804, 69
2021/08/04 20:53:37.091, 173, 755, 105
2021/08/04 20:53:38.227, 170, 778, 121
2021/08/04 20:53:39.363, 175, 813, 87
2021/08/04 20:53:40.498, 176, 805, 48
2021/08/04 20:53:41.619, 172, 807, 96
2021/08/04 20:53:42.755, 177, 809, 31
2021/08/04 20:53:43.890, 180, 839, -26
2021/08/04 20:53:45.026, 178, 830, 61
2021/08/04 20:53:46.146, 179, 793, 123
2021/08/04 20:53:47.282, 175, 784, 52
2021/08/04 20:53:48.419, 169, 861, 139
2021/08/04 20:53:49.555, 175, 824, 125
2021/08/04 20:53:50.691, 166, 832, 139
2021/08/04 20:53:51.811, 168, 859, 64
2021/08/04 20:53:52.946, 178, 850, 85
2021/08/04 20:53:54.083, 177, 787, 0
2021/08/04 20:53:55.219, 167, 795, 119
2021/08/04 20:53:56.355, 174, 801, 94
2021/08/04 20:53:57.491, 177, 809, 100
2021/08/04 20:53:58.612, 170, 800, 34
2021/08/04 20:53:59.747, 171, 813, 120
2021/08/04 20:54:00.882, 166, 835, 34
2021/08/04 20:54:02.019, 177, 826, 48
2021/08/04 20:54:03.139, 170, 834, 22
2021/08/04 20:54:04.276, 169, 803, 19
2021/08/04 20:54:05.412, 169, 806, 48
2021/08/04 20:54:06.548, 164, 810, 74
2021/08/04 20:54:07.668, 173, 804, 62
2021/08/04 20:54:08.803, 172, 832, 49
2021/08/04 20:54:09.940, 159, 780, 74
2021/08/04 20:54:11.076, 172, 797, 74
2021/08/04 20:54:12.195, 167, 793, 55
2021/08/04 20:54:13.331, 161, 825, 59
