SN,INTTIME(LU),SAMPLE(DELAY),LU(306.69),LU(310.00),LU(313.31),LU(316.62),LU(319.93),LU(323.22),LU(326.53),LU(329.84),LU(333.19),LU(336.49),LU(339.81),LU(343.10),LU(346.39),LU(349.69),LU(353.01),LU(356.32),LU(359.63),LU(362.94),LU(366.24),LU(369.54),LU(372.87),LU(376.20),LU(379.52),LU(382.84),LU(386.15),LU(389.47),LU(392.79),LU(396.12),LU(399.46),LU(402.79),LU(406.11),LU(409.43),LU(412.76),LU(416.09),LU(419.42),LU(422.74),LU(426.04),LU(429.35),LU(432.67),LU(435.99),LU(439.33),LU(442.66),LU(445.98),LU(449.31),LU(452.65),LU(456.00),LU(459.35),LU(462.69),LU(466.02),LU(469.36),LU(472.69),LU(476.04),LU(479.39),LU(482.73),LU(486.06),LU(489.39),LU(492.74),LU(496.09),LU(499.44),LU(502.78),LU(506.11),LU(509.44),LU(512.79),LU(516.13),LU(519.48),LU(522.82),LU(526.15),LU(529.49),LU(532.84),LU(536.20),LU(539.55),LU(542.89),LU(546.22),LU(549.54),LU(552.87),LU(556.21),LU(559.55),LU(562.88),LU(566.21),LU(569.55),LU(572.90),LU(576.26),LU(579.62),LU(582.97),LU(586.27),LU(589.47),LU(592.62),LU(595.69),LU(598.73),LU(601.77),LU(604.87),LU(608.02),LU(611.30),LU(614.67),LU(618.14),LU(621.70),LU(625.29),LU(628.86),LU(632.40),LU(635.92),LU(639.34),LU(642.73),LU(646.10),LU(649.46),LU(652.82),LU(656.18),LU(659.53),LU(662.86),LU(666.18),LU(669.50),LU(672.83),LU(676.16),LU(679.49),LU(682.81),LU(686.13),LU(689.45),LU(692.77),LU(696.10),LU(699.42),LU(702.73),LU(706.03),LU(709.34),LU(712.66),LU(715.97),LU(719.28),LU(722.59),LU(725.89),LU(729.19),LU(732.50),LU(735.81),LU(739.12),LU(742.42),LU(745.72),LU(749.02),LU(752.32),LU(755.62),LU(758.93),LU(762.23),LU(765.51),LU(768.80),LU(772.08),LU(775.38),LU(778.68),LU(781.97),LU(785.25),LU(788.54),LU(791.83),LU(795.13),LU(798.42),LU(801.71),LU(804.98),LU(808.25),LU(811.53),LU(814.82),LU(818.10),LU(821.38),LU(824.66),LU(827.94),LU(831.23),LU(834.52),LU(837.82),LU(841.09),LU(844.37),LU(847.63),LU(850.90),LU(854.17),LU(857.44),LU(860.70),LU(863.96),LU(867.22),LU(870.47),LU(873.74),LU(877.01),LU(880.27),LU(883.53),LU(886.80),LU(890.07),LU(893.34),LU(896.62),LU(899.90),LU(903.19),LU(906.47),LU(909.75),LU(913.03),LU(916.30),LU(919.58),LU(922.83),LU(926.09),LU(929.34),LU(932.59),LU(935.84),LU(939.09),LU(942.34),LU(945.58),LU(948.83),LU(952.07),LU(955.31),LU(958.55),LU(961.79),LU(965.03),LU(968.27),LU(971.50),LU(974.74),LU(977.97),LU(981.20),LU(984.43),LU(987.66),LU(990.89),LU(994.11),LU(997.34),LU(1000.56),LU(1003.78),LU(1007.00),LU(1010.22),LU(1013.43),LU(1016.65),LU(1019.86),LU(1023.07),LU(1026.28),LU(1029.49),LU(1032.70),LU(1035.90),LU(1039.11),LU(1042.31),LU(1045.51),LU(1048.71),LU(1051.91),LU(1055.10),LU(1058.30),LU(1061.49),LU(1064.68),LU(1067.87),LU(1071.06),LU(1074.24),LU(1077.43),LU(1080.61),LU(1083.79),LU(1086.97),LU(1090.15),LU(1093.32),LU(1096.49),LU(1099.67),LU(1102.84),LU(1106.00),LU(1109.17),LU(1112.34),LU(1115.50),LU(1118.66),LU(1121.82),LU(1124.98),LU(1128.13),LU(1131.28),LU(1134.44),LU(1137.59),LU(1140.73),DARK_SAMP(LU),DARK_AVE(LU),SPECTEMP,FRAME(COUNTER),TIMER,CHECK(SUM),DATETAG,TIMETAG2
180,0.016,0,2.27759342,1.226540172,0.809688943,0.638405472,0.499228777,0.427752824,0.385117213,0.340960723,0.294700354,0.268124024,0.267913924,0.224815417,0.199531408,0.186810021,0.180434268,0.16671613,0.165417302,0.157373343,0.150276508,0.163678276,0.165670097,0.175394345,0.18236531,0.180812561,0.182716319,0.186142164,0.180014262,0.185880986,0.175458231,0.175736186,0.155439095,0.142512418,0.135227623,0.122028433,0.117081756,0.11871911,0.109954717,0.109515922,0.100604125,0.101687764,0.101740954,0.094449768,0.101039776,0.102505982,0.102682571,0.108310319,0.109386749,0.118211986,0.118139831,0.12727832,0.128442951,0.128926811,0.128901089,0.137542049,0.138569506,0.135126192,0.136119296,0.132803016,0.127281888,0.12854114,0.127150924,0.124094247,0.126410722,0.117848517,0.121560815,0.122069579,0.117575264,0.113412921,0.111180208,0.112171758,0.110242649,0.105387575,0.103448663,0.108459653,0.109701201,0.109163152,0.109787864,0.104075907,0.11409141,0.107972811,0.114702573,0.107388516,0.1227092,0.126941429,0.133355808,0.133970187,0.137160179,0.142632901,0.148761862,0.142562753,0.145323954,0.148775205,0.150707308,0.156353386,0.164007988,0.166252601,0.165254876,0.169124128,0.178188665,0.178811175,0.189725146,0.19622486,0.176174889,0.18740519,0.191048259,0.185348759,0.176627128,0.173218036,0.177725114,0.196758901,0.194864905,0.193272868,0.198908914,0.203014722,0.187761124,0.212274197,0.198219552,0.215165862,0.199914393,0.201583647,0.193577313,0.199774793,0.207036946,0.213801789,0.203896022,0.225606949,0.212948034,0.22338155,0.225678767,0.230968942,0.231329132,0.241924242,0.249743104,0.244586033,0.258270505,0.26582256,0.257960261,0.278109582,0.258211985,0.266514168,0.284526985,0.270505873,0.273875065,0.288526306,0.301072064,0.312935917,0.315563856,0.344862222,0.348620116,0.336559893,0.360401234,0.39458285,0.4104282,0.427679159,0.43632166,0.422634415,0.43275475,0.428476616,0.454238339,0.477004664,0.497358137,0.504860416,0.529635477,0.564335468,0.566163456,0.625170578,0.599351018,0.655361366,0.683605221,0.729536533,0.735835814,0.80629342,0.799098897,0.818827058,0.764017975,0.767994839,0.855334996,0.909267225,0.962904136,1.034134698,1.054513275,1.097796776,1.065461286,1.095962821,1.193123781,1.193795617,1.257779573,1.290865709,1.388272154,1.375947133,1.460465702,1.623872659,1.660347715,1.742868373,1.86981924,1.896196349,1.962761446,2.233952085,2.203886197,2.389554544,2.425272301,2.6090796,2.831523173,2.839233271,2.869663868,3.321466869,3.176561984,3.616680899,3.748031443,4.167240278,4.236996065,4.525686951,5.124612632,5.556220901,6.060963536,6.286805149,6.589479126,7.536717651,8.504980646,9.51073393,10.58352202,12.53580913,12.89310423,13.39355494,14.89259023,16.76780179,18.59862652,20.00263081,21.69610408,23.920859,25.55749054,29.2361343,31.73122718,34.65004576,38.92472237,42.70789205,48.21550094,53.84719912,63.64101132,69.13038899,79.49585664,93.84779098,95.2776,106.2736389,102.5501949,115.5567378,114.9703295,113.8621947,96.18627514,80.02128154,65.64096656,79.21845914,119.0919883,242.155743,186.8342883,15,0,42.69,200,418.1,0,2021-208,08:00.3
180,0.016,0,2.10534126,1.295521612,0.805662703,0.623588192,0.461959177,0.440386616,0.362700829,0.363054899,0.314947074,0.28817068,0.265310404,0.231908281,0.198464144,0.196543461,0.182228188,0.17092301,0.162180822,0.171745119,0.160787164,0.16700666,0.159620305,0.173608361,0.180534526,0.171533841,0.187363839,0.188909268,0.181825462,0.170895418,0.167776695,0.16100729,0.146074871,0.14547101,0.138028135,0.137250385,0.118958748,0.115158854,0.121280797,0.106790642,0.100604125,0.099604692,0.10122377,0.098601064,0.103135776,0.107301758,0.105950219,0.107750703,0.122635485,0.118804658,0.117531095,0.123531056,0.123340871,0.132819803,0.128901089,0.128947489,0.128622946,0.126514576,0.130168928,0.126868776,0.140423648,0.123312596,0.128449164,0.129238823,0.124502914,0.119732325,0.115368495,0.120237995,0.112764,0.106300089,0.107677936,0.116204206,0.106830233,0.099757175,0.105682903,0.101803781,0.108595409,0.107508304,0.115860568,0.114034371,0.107965906,0.113618891,0.107211661,0.112142692,0.115293776,0.126294933,0.13605648,0.134669931,0.140041075,0.143370693,0.150267526,0.137953025,0.148461362,0.151972901,0.15396222,0.15139249,0.164007988,0.170498201,0.163538076,0.157854272,0.172055769,0.177033127,0.171555546,0.179471324,0.185680489,0.190300358,0.190074179,0.187311191,0.191480728,0.197175028,0.186797402,0.195741365,0.213334345,0.196367908,0.209252914,0.205082882,0.2073673,0.205076405,0.192072288,0.195748774,0.185578841,0.196433087,0.209185953,0.192394665,0.204898002,0.196428093,0.203896022,0.214373669,0.21979245,0.22106795,0.228020975,0.232155278,0.233731628,0.23461653,0.243561344,0.247103153,0.238998025,0.250070112,0.247211077,0.261631374,0.276431953,0.290777112,0.268531049,0.291223633,0.296458105,0.28698653,0.308934144,0.308089357,0.32719528,0.327766222,0.357449876,0.358455189,0.388759634,0.40045325,0.398316648,0.406803319,0.444927228,0.422634415,0.435033822,0.479917192,0.490339619,0.429887704,0.507572665,0.502217984,0.535112661,0.561494572,0.566163456,0.622108658,0.637502954,0.675204566,0.662986341,0.747394133,0.683957414,0.71396446,0.763265937,0.822944498,0.866154295,0.855854039,0.828149716,0.969949145,0.934004296,0.959552298,1.023662715,1.140290216,1.048955046,1.181657221,1.216883141,1.187608737,1.264223413,1.398462509,1.416391194,1.442357053,1.460465702,1.558247059,1.599809475,1.724674453,1.9268874,1.955725949,2.118233446,2.061597525,2.349810677,2.401279024,2.474307821,2.4293644,2.467010213,2.639841911,2.659094908,2.890892469,3.023691584,3.616680899,3.767365843,4.167240278,4.525467105,5.028463911,5.176315032,5.668151781,6.212376336,6.714078749,7.306471126,8.239034451,8.334203046,9.55759153,9.966434016,10.32035953,12.33069783,13.53153894,15.27193423,16.09733779,18.78295932,20.70921641,22.25647208,25.3906958,27.69514174,30.7147903,33.50766558,35.00556576,38.53678637,44.88392405,46.73228174,51.90012392,60.21679052,60.13813299,70.26449664,86.76887898,92.9016,106.2736389,107.9450749,110.3517138,110.3108735,106.8611067,91.42179514,78.37622554,67.03040656,76.79849114,118.4921163,239.733471,189.6850083,15,0,42.69,201,420.18,0,2021-208,08:02.4
180,0.016,0,2.16993582,1.213998092,0.805662703,0.602844,0.536498377,0.42354156,0.377645085,0.351158035,0.314947074,0.286738776,0.252292804,0.240183289,0.216607632,0.182916645,0.170567708,0.17092301,0.147616662,0.159768639,0.157553116,0.170335044,0.170855633,0.187003241,0.192434622,0.187307665,0.182716319,0.186142164,0.195409462,0.176184442,0.173751223,0.16919001,0.159340855,0.155086434,0.133827367,0.141883153,0.12083574,0.113378726,0.112219933,0.113331314,0.106435357,0.108978516,0.102258138,0.104828008,0.110995776,0.108367486,0.108673259,0.111108399,0.116875165,0.124138706,0.123618455,0.121657424,0.132269511,0.128926811,0.132187169,0.130930849,0.12928605,0.127177008,0.129507776,0.126209416,0.130567328,0.123966164,0.118063244,0.132454183,0.124502914,0.123499941,0.130849295,0.131227499,0.126596384,0.121118489,0.115266192,0.116204206,0.116498745,0.101446295,0.100655863,0.101803781,0.098643281,0.099234064,0.0954342,0.100756419,0.104624722,0.109102027,0.112973901,0.12937658,0.120855344,0.130820405,0.133355808,0.140967627,0.137160179,0.141157317,0.144997702,0.152550497,0.146108306,0.158368293,0.15396222,0.158007018,0.159812788,0.157761401,0.163538076,0.1743256,0.164170617,0.172588007,0.178823386,0.176679068,0.179026569,0.186440134,0.191048259,0.192217271,0.190490488,0.195178612,0.202925914,0.216092085,0.218464745,0.203589668,0.207184114,0.205082882,0.196016356,0.189652565,0.203342272,0.197792678,0.206058201,0.203643871,0.200861345,0.214535049,0.20917589,0.222488637,0.238146806,0.234593573,0.239184962,0.22916555,0.230363183,0.226223598,0.228926636,0.22243701,0.231197824,0.247103153,0.253131177,0.254008224,0.276771333,0.27399003,0.276431953,0.2679414,0.283072809,0.283824433,0.279897209,0.30238429,0.307361728,0.298396237,0.292301008,0.310670222,0.341556308,0.389473525,0.375525714,0.39849645,0.394279464,0.406803319,0.41480774,0.462497647,0.44415011,0.44718228,0.480712611,0.484444184,0.494804505,0.520715008,0.543328437,0.589903532,0.53077824,0.619046738,0.64386161,0.652054166,0.676732261,0.733108053,0.709896614,0.81783454,0.759284497,0.761182898,0.798063415,0.811924439,0.782840916,0.871924505,0.924371016,1.029162538,1.023662715,1.103108456,1.125984166,1.107388741,1.151544901,1.224730017,1.309330293,1.385012909,1.367182874,1.457114813,1.553643302,1.607466259,1.513326275,1.651898773,1.6891034,1.856509949,1.921302246,2.169319125,2.147761397,2.354381104,2.388495661,2.6090796,2.845023653,2.782264311,2.629013628,3.082258869,3.295461184,3.435740099,3.902706643,4.291571798,4.148235745,4.789046311,4.995356632,5.388324581,5.970115856,6.516875549,6.553629526,7.692788051,7.779175846,9.18273073,10.06928202,11.05884273,12.39318743,13.66952294,15.19606543,16.93541779,18.22996092,18.89228201,20.91158888,21.8385902,25.29028414,29.2361343,31.56973278,36.78316576,38.73075437,42.05508245,48.70990734,59.13211752,64.26359692,69.47624499,73.34161664,88.53860698,97.6536,105.2441349,117.6558589,118.4484178,111.4757375,109.7782267,91.42179514,83.72265754,62.86208656,71.15189914,108.2942923,232.466655,181.1328483,15,0,42.69,202,422.26,0,2021-208,08:04.5
180,0.016,0,2.32065646,1.289250572,0.817741423,0.561355616,0.479351657,0.440386616,0.401929501,0.347758931,0.330521474,0.279579256,0.254896324,0.230726137,0.187791504,0.187783365,0.160701148,0.15409549,0.162180822,0.150187455,0.156744604,0.16284618,0.163077329,0.174501353,0.186026878,0.184524049,0.179927807,0.176918484,0.184542262,0.178828954,0.168630199,0.164280378,0.146074871,0.143991714,0.135927751,0.131955793,0.122087068,0.11575223,0.107123197,0.104610418,0.097423453,0.104812372,0.10639561,0.099119976,0.099991776,0.112630398,0.118476203,0.113346863,0.115723101,0.112285266,0.118748567,0.128527408,0.125891911,0.138659291,0.122986145,0.124980769,0.137906402,0.12452728,0.122235104,0.122253256,0.13319568,0.133769684,0.129098284,0.127309607,0.12513885,0.114080901,0.124037743,0.126953803,0.116372448,0.108078297,0.110012784,0.109291438,0.111380121,0.113270135,0.111268503,0.114560869,0.114124369,0.115782544,0.118620888,0.110161635,0.109636498,0.115312715,0.111245229,0.113925508,0.112204016,0.124355445,0.121202784,0.129071979,0.137160179,0.151486405,0.152526022,0.162538241,0.164148402,0.160766565,0.15803086,0.174543338,0.160651828,0.177291161,0.158387676,0.170857952,0.174684153,0.174366055,0.176097946,0.179471324,0.177125449,0.173894406,0.194944579,0.190254839,0.187519768,0.195178612,0.181757242,0.191671221,0.175369385,0.183987748,0.193736914,0.194742082,0.19188874,0.196850357,0.202317728,0.210056102,0.215273913,0.199523423,0.203983073,0.215589353,0.211314834,0.213801789,0.219364118,0.213250341,0.19697773,0.21181355,0.208112207,0.215546574,0.236134124,0.238270386,0.255924864,0.258430193,0.256985673,0.256633632,0.247211077,0.256138638,0.254007377,0.265086936,0.268531049,0.271985713,0.273875065,0.276208098,0.301072064,0.308089357,0.312240592,0.339733422,0.339790356,0.363929013,0.352838994,0.34370605,0.394279464,0.390102647,0.419110524,0.427063663,0.46694083,0.479917192,0.492746371,0.472044984,0.497358137,0.52335744,0.537851253,0.5416083,0.557317152,0.609860978,0.669296234,0.681818966,0.693914661,0.711678933,0.706191014,0.81783454,0.791136017,0.827061938,0.798063415,0.869032919,0.882520276,0.955945625,0.919554376,1.014246058,0.997953915,0.996874856,1.037950886,1.118814661,1.115905861,1.206169377,1.186897333,1.324489709,1.346093594,1.412841533,1.475995302,1.623872659,1.668996035,1.706480533,1.84128516,1.906117949,2.014585446,2.115458325,2.181436277,2.272309744,2.400754541,2.519222,2.710018853,2.739537591,2.944867068,3.002522869,3.346417984,3.544304579,3.748031443,4.333015638,4.458896865,4.717221031,4.969505432,5.668151781,6.091246096,6.056734749,6.804576726,7.770823251,9.060007846,9.13587313,10.48067402,11.74051953,12.58065623,13.32456294,14.96845903,16.18114579,17.86129532,19.39698601,22.92891368,24.1658318,26.35910974,27.9053439,29.95478878,34.47228576,37.37297837,44.01351125,47.72109454,56.90688872,61.77325452,71.55138099,82.95761664,88.53860698,98.1288,101.1261189,110.1030269,121.9184338,107.9811455,116.1958907,96.18627514,79.61001754,67.37776656,81.23509914,123.2910923,259.111647,198.2371683,15,0,42.69,203,424.34,0,2021-208,08:06.6
180,0.016,0,2.26682766,1.157558732,0.797610223,0.611734368,0.476867017,0.400379608,0.355228701,0.327364307,0.307159874,0.286738776,0.245784004,0.225997561,0.209136784,0.192650085,0.188506908,0.172605762,0.164608182,0.169349823,0.157553116,0.171999236,0.164805841,0.170036393,0.187857662,0.173389585,0.184575327,0.19721058,0.187259062,0.17794745,0.167776695,0.160189018,0.150756983,0.149908898,0.130326727,0.125999377,0.118333084,0.10685159,0.108255805,0.104065362,0.102724573,0.103250068,0.098120666,0.100676712,0.110995776,0.110498942,0.107584043,0.118943023,0.122635485,0.11939733,0.119357303,0.11478744,0.116963271,0.123736155,0.122986145,0.128947489,0.127959842,0.125852144,0.126202016,0.134121736,0.12991024,0.129194708,0.128449164,0.131811111,0.12513885,0.108429477,0.117226191,0.112301131,0.107351328,0.106892825,0.105343088,0.118508462,0.103986553,0.108765815,0.109034263,0.114006213,0.105278033,0.110818,0.121381208,0.107948643,0.111863954,0.110231243,0.111245229,0.124622404,0.117147632,0.141810837,0.133355808,0.141667371,0.144362419,0.151486405,0.151020358,0.152550497,0.153167474,0.150374053,0.151521036,0.157180202,0.168203188,0.163705241,0.166971676,0.176059424,0.178188665,0.182367271,0.173372506,0.173886812,0.177125449,0.184510022,0.173514819,0.188292407,0.177617368,0.180205492,0.181757242,0.181495861,0.187682345,0.200494628,0.212356114,0.192673922,0.19188874,0.204048149,0.203342272,0.216187814,0.195818521,0.194372863,0.194617889,0.212426441,0.212384306,0.204029085,0.201686294,0.219990309,0.217510978,0.22338155,0.218652143,0.23452795,0.227725388,0.244360146,0.26581568,0.258430193,0.271118825,0.263197152,0.257960261,0.254765454,0.273628881,0.280786488,0.287435337,0.303062353,0.314524537,0.316242274,0.316796224,0.308089357,0.317225488,0.307251022,0.338024404,0.347507541,0.369854034,0.38284205,0.414465384,0.429766743,0.451381404,0.466926895,0.425917534,0.491608232,0.473492355,0.504282904,0.489697241,0.531284736,0.540589845,0.507517548,0.513085632,0.554746418,0.545302442,0.618982166,0.662986341,0.700964373,0.739541414,0.82552862,0.830950417,0.839414258,0.908711095,0.855854039,0.882520276,0.923270745,0.909921096,0.929719338,0.967103355,1.018121576,1.032448806,1.124527621,1.181244101,1.193795617,1.341549493,1.391737709,1.423420954,1.309537213,1.429406502,1.533637459,1.651699395,1.688286613,1.82226244,1.945804349,1.973126246,2.169319125,2.203886197,2.307483184,2.363977901,2.4422012,2.683017893,2.782264311,2.794460668,3.082258869,3.312446784,3.562398659,3.883372243,4.208684118,4.481086945,5.076347431,4.969505432,5.416307301,5.848985616,5.991000349,6.876275926,7.146541651,7.779175846,8.80786993,9.915010016,11.45648753,12.51816663,13.80750694,15.65127823,18.02492179,18.04562812,20.10357161,21.69610408,24.1658318,27.96234814,28.9404031,35.12260958,35.53884576,37.56694637,40.09665365,46.97948494,52.17827752,58.03774092,64.98011699,76.41873664,88.53860698,97.1784,110.3916549,116.0373949,124.2317778,113.2230335,116.1958907,98.56851514,87.01276954,69.46192656,80.02511514,113.6931403,217.933023,179.2323683,15,0,42.69,204,426.42,0,2021-208,08:08.6
180,0.016,0,2.16993582,1.326876812,0.849951343,0.620624736,0.541467657,0.467759832,0.398193437,0.332462963,0.305602434,0.268124024,0.236671684,0.222451129,0.187791504,0.184863333,0.172361628,0.165874754,0.163799062,0.167752959,0.151893532,0.160349892,0.171719889,0.183431273,0.175957566,0.196586385,0.186434335,0.18337506,0.171863862,0.175302938,0.166923191,0.161825562,0.148415927,0.140293474,0.133827367,0.125999377,0.118958748,0.113972102,0.119581885,0.110606034,0.111736477,0.103250068,0.099155034,0.105865832,0.105231776,0.103038846,0.104861003,0.112787247,0.116299133,0.11347061,0.118139831,0.122906512,0.123340871,0.119843163,0.134158817,0.122997409,0.128622946,0.127177008,0.128185472,0.134121736,0.119396832,0.126580436,0.125203564,0.118949671,0.119415426,0.114708837,0.117845423,0.114743243,0.110358368,0.112820185,0.11468248,0.111595694,0.111380121,0.111581015,0.104007223,0.106241029,0.111359889,0.111369616,0.103163096,0.100203171,0.104067858,0.110231243,0.112397677,0.109171332,0.121473296,0.127587925,0.129979968,0.127672491,0.132838835,0.147059653,0.147256198,0.152550497,0.157089234,0.159167717,0.159658316,0.16792881,0.166525108,0.168799961,0.165254876,0.173458688,0.175560281,0.180589223,0.177914906,0.195294108,0.190433289,0.179684742,0.208581699,0.181423895,0.191480728,0.19617682,0.188813466,0.207951797,0.209230025,0.199462948,0.190633714,0.188537602,0.19704826,0.184511285,0.176704128,0.182463398,0.181482969,0.188192191,0.198780193,0.215589353,0.215592722,0.220316925,0.224888438,0.236840229,0.226636866,0.23494955,0.226849871,0.236900622,0.227725388,0.237052434,0.24108864,0.235776113,0.242852521,0.26582256,0.261991205,0.25339227,0.262416593,0.277932024,0.262714345,0.258667153,0.279897209,0.268509218,0.28692032,0.308089357,0.317225488,0.322637422,0.336258452,0.352981365,0.400102994,0.39066925,0.37005636,0.400540567,0.401899388,0.409346671,0.453266398,0.47056436,0.442204579,0.467085304,0.535662617,0.525999872,0.518681109,0.558653676,0.54552208,0.606799058,0.61206833,0.615674966,0.669859301,0.743822613,0.683957414,0.75243486,0.771228817,0.798239858,0.832108855,0.912962519,0.900643796,0.955945625,0.905104456,0.954580138,1.018520955,1.065926696,1.043452966,1.130240581,1.133725381,1.237103777,1.257779573,1.337939309,1.360153114,1.427599293,1.522584102,1.533637459,1.703589315,1.852031893,1.88884196,1.925961149,2.045679846,2.147774805,2.069186677,2.272309744,2.498825581,2.583406,2.669517413,2.739537591,3.125354748,3.130100469,3.312446784,3.779527619,3.786700243,4.187962198,4.592037345,5.076347431,5.150463832,5.556220901,6.030680976,6.451141149,6.768727126,7.614752851,8.163425446,8.80786993,10.17213002,11.17245553,12.64314583,13.18657894,14.89259023,16.60018579,18.22996092,20.20451241,23.48928168,24.6557774,27.56153854,30.4190591,32.05421598,35.53884576,37.37297837,42.27268565,47.22668814,55.23796712,60.52808332,68.78453299,78.72657664,88.98103898,99.0792,108.8473989,111.7214909,119.6050898,114.3878975,125.5306747,92.37469114,86.60150554,74.67232656,86.47836314,114.8928843,234.888927,189.6850083,15,0,42.69,205,428.49,0,2021-208,08:10.7
180,0.016,0,2.15917006,1.113661452,0.825793903,0.599880544,0.499228777,0.429858456,0.381381149,0.354557139,0.294700354,0.279579256,0.245784004,0.228361849,0.203800464,0.186810021,0.176846428,0.17092301,0.154898742,0.151784319,0.158361628,0.159517796,0.159620305,0.174501353,0.175042174,0.178956817,0.180857311,0.181530324,0.178203062,0.170013914,0.164362679,0.164280378,0.159340855,0.142512418,0.145029415,0.126661201,0.12709238,0.119312486,0.102592765,0.106245586,0.100604125,0.104291604,0.10380969,0.103790184,0.108375776,0.109433214,0.106494827,0.109429551,0.115147069,0.111099922,0.120574775,0.129151952,0.127167431,0.131522139,0.136130465,0.134897569,0.133927778,0.123864848,0.132152384,0.127528136,0.128596064,0.132462548,0.130396524,0.141457191,0.13785757,0.121616133,0.118464655,0.123901163,0.11577104,0.111634713,0.11468248,0.11101963,0.105692761,0.107639735,0.102331543,0.107904997,0.104172241,0.10805992,0.1092358,0.107395395,0.109636498,0.111360459,0.113550125,0.116302596,0.122091248,0.125648437,0.13605648,0.147965067,0.142921971,0.141157317,0.145750534,0.147940769,0.148461362,0.163164837,0.160472044,0.158833834,0.174915508,0.174743801,0.166113276,0.1743256,0.171179641,0.168142887,0.165196186,0.17295606,0.178076009,0.19223047,0.202737219,0.183386327,0.186529528,0.188191156,0.193853626,0.197776437,0.194864905,0.198431268,0.197874514,0.188537602,0.196016356,0.198906869,0.198219552,0.20392439,0.197866457,0.208794431,0.190455585,0.193448969,0.211314834,0.215973501,0.212734934,0.224483621,0.20838509,0.21759755,0.230363183,0.241645966,0.224121644,0.230962674,0.227488768,0.243327473,0.238998025,0.267135264,0.244523781,0.257511822,0.270825809,0.277932024,0.284526985,0.298622833,0.294952569,0.303924066,0.31050656,0.308089357,0.33550344,0.351700622,0.39630082,0.378525877,0.367963474,0.40436685,0.402353832,0.440204663,0.453532796,0.409346671,0.43275475,0.451858696,0.471085603,0.484444184,0.497358137,0.528642304,0.540589845,0.550130988,0.577958528,0.594551378,0.634323626,0.609060566,0.676732261,0.708107413,0.706191014,0.7755171,0.779191697,0.884706098,0.836364535,0.899783639,0.896112916,0.969949145,0.938820936,1.014246058,0.997953915,1.076550056,1.037950886,1.107388741,1.145605061,1.230916897,1.225560373,1.304315309,1.332034074,1.361189373,1.359523302,1.468011859,1.599809475,1.770159253,1.84128516,2.074785149,2.076774246,2.126230485,2.226336117,2.284034224,2.474307821,2.5320588,2.588514533,2.782264311,2.959907708,3.066311669,3.227518784,3.290987459,3.632025043,3.856411478,4.081665505,4.789046311,5.124612632,5.724117221,6.212376336,6.385406749,7.234771926,7.809840851,7.992647846,8.62043953,9.915010016,10.60439153,12.14322903,13.04859494,15.04432783,16.01352979,18.87512572,20.30545321,21.80817768,23.920859,27.42793534,31.0105215,28.98582238,33.40572576,37.76091437,40.31425685,47.72109454,57.74134952,58.97161932,66.36354099,75.26481664,88.09617498,92.9016,104.2146309,105.7871229,116.1350738,119.6297855,120.2798587,98.09206714,76.31990554,65.64096656,77.60514714,124.4908363,256.689375,191.5854883,15,0,42.69,206,430.57,0,2021-208,08:12.8
