SN,INTTIME(LU),SAMPLE(DELAY),LU(306.69),LU(310.00),LU(313.31),LU(316.62),LU(319.93),LU(323.22),LU(326.53),LU(329.84),LU(333.19),LU(336.49),LU(339.81),LU(343.10),LU(346.39),LU(349.69),LU(353.01),LU(356.32),LU(359.63),LU(362.94),LU(366.24),LU(369.54),LU(372.87),LU(376.20),LU(379.52),LU(382.84),LU(386.15),LU(389.47),LU(392.79),LU(396.12),LU(399.46),LU(402.79),LU(406.11),LU(409.43),LU(412.76),LU(416.09),LU(419.42),LU(422.74),LU(426.04),LU(429.35),LU(432.67),LU(435.99),LU(439.33),LU(442.66),LU(445.98),LU(449.31),LU(452.65),LU(456.00),LU(459.35),LU(462.69),LU(466.02),LU(469.36),LU(472.69),LU(476.04),LU(479.39),LU(482.73),LU(486.06),LU(489.39),LU(492.74),LU(496.09),LU(499.44),LU(502.78),LU(506.11),LU(509.44),LU(512.79),LU(516.13),LU(519.48),LU(522.82),LU(526.15),LU(529.49),LU(532.84),LU(536.20),LU(539.55),LU(542.89),LU(546.22),LU(549.54),LU(552.87),LU(556.21),LU(559.55),LU(562.88),LU(566.21),LU(569.55),LU(572.90),LU(576.26),LU(579.62),LU(582.97),LU(586.27),LU(589.47),LU(592.62),LU(595.69),LU(598.73),LU(601.77),LU(604.87),LU(608.02),LU(611.30),LU(614.67),LU(618.14),LU(621.70),LU(625.29),LU(628.86),LU(632.40),LU(635.92),LU(639.34),LU(642.73),LU(646.10),LU(649.46),LU(652.82),LU(656.18),LU(659.53),LU(662.86),LU(666.18),LU(669.50),LU(672.83),LU(676.16),LU(679.49),LU(682.81),LU(686.13),LU(689.45),LU(692.77),LU(696.10),LU(699.42),LU(702.73),LU(706.03),LU(709.34),LU(712.66),LU(715.97),LU(719.28),LU(722.59),LU(725.89),LU(729.19),LU(732.50),LU(735.81),LU(739.12),LU(742.42),LU(745.72),LU(749.02),LU(752.32),LU(755.62),LU(758.93),LU(762.23),LU(765.51),LU(768.80),LU(772.08),LU(775.38),LU(778.68),LU(781.97),LU(785.25),LU(788.54),LU(791.83),LU(795.13),LU(798.42),LU(801.71),LU(804.98),LU(808.25),LU(811.53),LU(814.82),LU(818.10),LU(821.38),LU(824.66),LU(827.94),LU(831.23),LU(834.52),LU(837.82),LU(841.09),LU(844.37),LU(847.63),LU(850.90),LU(854.17),LU(857.44),LU(860.70),LU(863.96),LU(867.22),LU(870.47),LU(873.74),LU(877.01),LU(880.27),LU(883.53),LU(886.80),LU(890.07),LU(893.34),LU(896.62),LU(899.90),LU(903.19),LU(906.47),LU(909.75),LU(913.03),LU(916.30),LU(919.58),LU(922.83),LU(926.09),LU(929.34),LU(932.59),LU(935.84),LU(939.09),LU(942.34),LU(945.58),LU(948.83),LU(952.07),LU(955.31),LU(958.55),LU(961.79),LU(965.03),LU(968.27),LU(971.50),LU(974.74),LU(977.97),LU(981.20),LU(984.43),LU(987.66),LU(990.89),LU(994.11),LU(997.34),LU(1000.56),LU(1003.78),LU(1007.00),LU(1010.22),LU(1013.43),LU(1016.65),LU(1019.86),LU(1023.07),LU(1026.28),LU(1029.49),LU(1032.70),LU(1035.90),LU(1039.11),LU(1042.31),LU(1045.51),LU(1048.71),LU(1051.91),LU(1055.10),LU(1058.30),LU(1061.49),LU(1064.68),LU(1067.87),LU(1071.06),LU(1074.24),LU(1077.43),LU(1080.61),LU(1083.79),LU(1086.97),LU(1090.15),LU(1093.32),LU(1096.49),LU(1099.67),LU(1102.84),LU(1106.00),LU(1109.17),LU(1112.34),LU(1115.50),LU(1118.66),LU(1121.82),LU(1124.98),LU(1128.13),LU(1131.28),LU(1134.44),LU(1137.59),LU(1140.73),DARK_SAMP(LU),DARK_AVE(LU),SPECTEMP,FRAME(COUNTER),TIMER,CHECK(SUM),DATETAG,TIMETAG2
180,0.016,0,2.15917006,1.220269132,0.805662703,0.611734368,0.476867017,0.42354156,0.383249181,0.320566099,0.308717314,0.283874968,0.252292804,0.217722553,0.216607632,0.203356869,0.182228188,0.16671613,0.161371702,0.166156095,0.15108502,0.170335044,0.168262865,0.171822377,0.185111486,0.168750225,0.173421279,0.173229012,0.170052662,0.17794745,0.171190711,0.170826554,0.157780151,0.143991714,0.138028135,0.133279441,0.116456092,0.108038342,0.110521021,0.107335698,0.108555805,0.10793698,0.110533082,0.1131306,0.111519776,0.113696126,0.113574731,0.115025711,0.118027229,0.122953362,0.123009719,0.128527408,0.127167431,0.126980315,0.126929441,0.130269729,0.129949154,0.129164304,0.126863168,0.129506216,0.125967712,0.12854114,0.127800044,0.128595751,0.12513885,0.126639621,0.121560815,0.122069579,0.1277992,0.115191129,0.112931344,0.10813931,0.101142873,0.104261495,0.101772983,0.104022405,0.103619345,0.113024464,0.11475644,0.114034371,0.107409042,0.107972811,0.115278797,0.118085412,0.11961944,0.125648437,0.124578624,0.129771723,0.131398387,0.136730565,0.141986374,0.151013921,0.154736178,0.153571749,0.1620995,0.169582442,0.169042228,0.169649081,0.164396476,0.163055744,0.165922873,0.168142887,0.170647066,0.169233052,0.181878249,0.175824518,0.187151939,0.179461463,0.178607608,0.182201908,0.189821498,0.202864117,0.206151785,0.208748068,0.213390514,0.204048802,0.208399204,0.214330709,0.197195008,0.205968294,0.189674713,0.190252415,0.211267105,0.214535049,0.213453778,0.212715933,0.224888438,0.219990309,0.206103618,0.24304715,0.230363183,0.217919246,0.213310412,0.226090866,0.226252416,0.232000433,0.246707017,0.235630368,0.244523781,0.268497294,0.270825809,0.286495416,0.262714345,0.289743793,0.293447033,0.311622946,0.321513472,0.308089357,0.325533648,0.346571822,0.355683924,0.363929013,0.375525714,0.40632365,0.384186504,0.406803319,0.419110524,0.413775919,0.430475678,0.451858696,0.442204579,0.472044984,0.459053657,0.52335744,0.546067029,0.578539948,0.580907296,0.603737138,0.605709674,0.691740566,0.676732261,0.711678933,0.698779814,0.76397598,0.767247377,0.790004978,0.866154295,0.842675159,0.868927636,0.853253145,0.905104456,0.954580138,1.013379195,1.103108456,1.048955046,1.130240581,1.139665221,1.193795617,1.335105653,1.344664109,1.360153114,1.479251453,1.491524902,1.615669459,1.677644355,1.688286613,1.82226244,1.985490749,2.024950246,2.147774805,2.383485557,2.448176944,2.449790061,2.519222,2.750520293,2.867717751,2.959907708,3.305519669,3.244504384,3.453834179,3.960709843,4.042908758,4.370136545,4.597512231,5.021207832,5.752099941,6.121528656,6.549742749,7.019674326,7.770823251,8.590369446,9.83873713,10.78921802,11.05884273,12.14322903,12.84161894,14.81672143,16.43256979,16.47879932,20.10357161,20.91158888,24.533291,25.42388734,27.0181503,33.18467678,34.47228576,35.43329837,42.92549525,49.45151694,54.68165992,61.46196172,67.05525299,76.41873664,88.98103898,93.852,102.6703749,111.1820029,116.1350738,114.9703295,117.9461627,88.56310714,83.31139354,63.20944656,78.41180314,120.2917323,234.888927,192.5357283,15,0,42.69,207,432.65,0,2021-208,08:14.9
180,0.016,0,2.18070158,1.182642892,0.817741423,0.55839216,0.469413097,0.415119032,0.383249181,0.327364307,0.304044994,0.269555928,0.254896324,0.241365433,0.214473104,0.181943301,0.175052508,0.165874754,0.158135222,0.164559231,0.159978652,0.17116714,0.175176913,0.190575209,0.198842366,0.181740433,0.187363839,0.190754004,0.177297462,0.180591962,0.165216183,0.167553466,0.154658743,0.15286749,0.138028135,0.136588561,0.122087068,0.113378726,0.107123197,0.110606034,0.104314909,0.110020052,0.10639561,0.106903656,0.102087776,0.107301758,0.101048747,0.105512239,0.112266909,0.117026642,0.118139831,0.131025584,0.123340871,0.121140827,0.128901089,0.131591969,0.129949154,0.130489168,0.132813536,0.132803016,0.132538592,0.12854114,0.132993004,0.124737319,0.121323234,0.114708837,0.119703119,0.124511691,0.125994976,0.114005657,0.10884536,0.117932398,0.101711609,0.111581015,0.103448663,0.109568965,0.106936721,0.110266384,0.110339928,0.111268131,0.109079634,0.114183499,0.111245229,0.115708324,0.124563056,0.132113397,0.13268064,0.136769163,0.140041075,0.148535237,0.15553735,0.158696801,0.15944229,0.151972901,0.164540684,0.175370154,0.174076468,0.169649081,0.170405276,0.173458688,0.173808025,0.180589223,0.169738586,0.185986588,0.179026569,0.180649798,0.192022339,0.189273623,0.183558808,0.190187572,0.193853626,0.186583541,0.204099625,0.198431268,0.193736914,0.197844322,0.196016356,0.205076405,0.21051408,0.194726822,0.206058201,0.204673983,0.205023649,0.202937705,0.207036946,0.213801789,0.21715439,0.217743653,0.224355394,0.21991115,0.210454415,0.225037262,0.225322892,0.227308818,0.233670528,0.244586033,0.265979497,0.246132,0.259303909,0.29458779,0.265219665,0.293631576,0.288889513,0.280864753,0.310007929,0.296225186,0.321513472,0.303242797,0.342149968,0.344862222,0.338024404,0.345682933,0.362291794,0.36131725,0.376112136,0.406803319,0.419110524,0.424849039,0.450987326,0.491608232,0.468678851,0.477004664,0.507572665,0.533927168,0.537851253,0.558653676,0.580907296,0.606799058,0.618426986,0.642132566,0.642367461,0.725965013,0.728424614,0.76782302,0.775210257,0.864118898,0.849131575,0.860246999,0.873458516,0.885928025,0.929187656,1.024190378,1.018520955,1.119043496,1.098473766,1.141666501,1.240642501,1.193795617,1.244891893,1.337939309,1.409361434,1.457114813,1.444936102,1.640279059,1.599809475,1.579123093,1.75568292,1.886274749,1.910937446,2.040053205,2.136536437,2.225411824,2.376236781,2.4678748,2.494011173,2.753779831,2.854623228,3.193889269,3.176561984,3.508116419,3.574021843,4.063630678,4.702987745,5.124230951,5.486529432,5.332359141,5.970115856,6.319672349,7.270621526,7.848858451,8.803841446,9.18273073,9.503618016,10.94522993,13.51800023,13.46254694,14.89259023,16.26495379,17.95346172,20.50733481,20.35122088,23.920859,25.29028414,27.4617471,29.95478878,34.11676576,39.11869037,42.92549525,48.21550094,57.18504232,64.57488972,74.31822899,81.41905664,99.15697498,101.4552,106.7883909,109.0240509,113.8217298,107.9811455,110.9450747,93.32758714,82.48886554,67.03040656,82.44508314,122.0913483,242.155743,176.3816483,15,0,42.69,208,434.73,0,2021-208,08:17.0
180,0.016,0,2.23453038,1.345689932,0.777479023,0.626551648,0.514136617,0.419330296,0.360832797,0.329063859,0.288470594,0.269555928,0.256198084,0.236636857,0.220876688,0.203356869,0.184022108,0.168398882,0.172699382,0.156574911,0.161595676,0.16700666,0.164805841,0.163785449,0.17321139,0.177101073,0.185504831,0.19259874,0.176391862,0.18235497,0.178018743,0.170826554,0.155439095,0.148429602,0.136627879,0.142544977,0.127718044,0.115158854,0.109388413,0.103520306,0.103254685,0.102208532,0.097086298,0.097044328,0.099991776,0.103038846,0.108673259,0.116144943,0.112842941,0.121175346,0.119357303,0.124780144,0.127167431,0.130224475,0.138102113,0.134897569,0.133927778,0.126514576,0.130168928,0.128187496,0.122025184,0.120698324,0.125203564,0.124737319,0.118143554,0.120988197,0.115987727,0.119627467,0.108554144,0.111634713,0.117017328,0.115052078,0.114792537,0.109891895,0.111268503,0.110678277,0.104172241,0.108611536,0.107579608,0.106842147,0.10295413,0.108537419,0.106635437,0.119868228,0.121473296,0.130173909,0.138081984,0.150764043,0.143642195,0.152961989,0.149514694,0.158696801,0.152383122,0.153571749,0.154775948,0.166275178,0.164007988,0.162856121,0.171263676,0.16999104,0.171179641,0.177922151,0.178823386,0.175748316,0.178076009,0.190300358,0.206633539,0.192217271,0.188510008,0.193182196,0.203933946,0.201846581,0.190760585,0.197399588,0.210287314,0.203014722,0.200143972,0.209189429,0.208464992,0.189617062,0.197866457,0.208794431,0.214388833,0.202937705,0.201689586,0.207286653,0.21715439,0.225606949,0.217510978,0.20949995,0.211625519,0.211987566,0.222920396,0.232180626,0.22254336,0.245844593,0.254416009,0.254008224,0.248554725,0.254765454,0.268022737,0.290777112,0.274347753,0.294183313,0.300974713,0.313162722,0.324658304,0.329091117,0.332180176,0.338023822,0.31683298,0.342033717,0.347167314,0.40045325,0.382167912,0.419328823,0.416959132,0.433707535,0.441871038,0.451858696,0.468678851,0.481964344,0.492250873,0.52335744,0.537851253,0.581380844,0.583856064,0.609860978,0.631144298,0.609060566,0.676732261,0.722393493,0.687663014,0.72550558,0.767247377,0.810592178,0.806574775,0.803138519,0.868927636,0.848585305,0.861754696,0.884969898,0.936252795,0.895952936,1.004938406,1.010268421,1.121845701,1.181421857,1.244891893,1.344664109,1.395301914,1.464493693,1.654585702,1.664888659,1.703589315,1.870225813,2.022001,1.955725949,2.024950246,2.169319125,2.170211317,2.225411824,2.363977901,2.7246108,2.696518373,2.768022071,2.989988988,3.209836469,3.397374784,3.598586819,3.767365843,4.208684118,4.525467105,4.573570471,5.176315032,5.556220901,5.667290256,6.319672349,6.732877526,7.146541651,7.821870246,8.80786993,10.27497802,11.57010033,13.70546903,14.35944294,16.03062223,17.18684179,17.86129532,19.59886761,21.47195688,22.083563,25.42388734,27.4617471,31.56973278,33.76124576,39.11869037,40.96706645,45.24906254,52.17827752,57.10386252,64.98011699,70.26449664,79.68996698,86.724,95.46384691,108.4845629,120.7617618,119.0473535,117.9461627,92.85113914,79.19875354,68.41984656,81.23509914,132.2891723,237.311199,177.3318883,15,0,42.69,209,436.8,0,2021-208,08:19.0
180,0.016,0,2.05151246,1.282979532,0.797610223,0.567282528,0.514136617,0.400379608,0.392589341,0.334162515,0.314947074,0.305353528,0.243180484,0.222451129,0.214473104,0.195570117,0.175949468,0.17092301,0.161371702,0.155776479,0.159978652,0.17532762,0.179498193,0.192361193,0.194265406,0.187307665,0.177139295,0.191676372,0.180919862,0.175302938,0.173751223,0.167553466,0.162462263,0.155086434,0.137328007,0.133279441,0.128343708,0.10685159,0.112219933,0.106245586,0.105905245,0.106895444,0.104326874,0.099638888,0.119903776,0.107301758,0.115208555,0.115585327,0.117451197,0.118211986,0.118748567,0.119159248,0.122703111,0.122438491,0.133501601,0.127625249,0.131275362,0.135126192,0.130168928,0.132803016,0.13319568,0.136383956,0.123905324,0.133097255,0.128954466,0.128523429,0.115987727,0.117185355,0.11577104,0.110449241,0.109429072,0.11678027,0.115930009,0.102009335,0.106800023,0.110123621,0.113018577,0.104750224,0.10371516,0.111821379,0.110193362,0.111360459,0.116431245,0.11451978,0.11961944,0.126941429,0.138757152,0.144466347,0.152284883,0.145584069,0.161560006,0.161769953,0.166501458,0.159967141,0.165354412,0.16379473,0.173237428,0.174743801,0.163538076,0.175192512,0.165046745,0.170809959,0.168830106,0.17295606,0.184729929,0.18740519,0.190074179,0.185348759,0.196431928,0.208155316,0.214014266,0.200829045,0.197943145,0.188114468,0.187530514,0.194742082,0.193952548,0.191709077,0.192072288,0.184507302,0.186602809,0.197463199,0.199820769,0.207154921,0.200620114,0.214887645,0.237041942,0.217743653,0.23690349,0.24536075,0.228020975,0.24045963,0.24454286,0.250449906,0.22872512,0.245844593,0.246707017,0.254008224,0.244523781,0.269870478,0.275030417,0.26080524,0.262714345,0.300102673,0.294952569,0.29468541,0.313651392,0.330706637,0.337165072,0.324347022,0.35215202,0.376701269,0.366072914,0.41023725,0.426576936,0.427679159,0.416959132,0.429278287,0.441871038,0.449520488,0.447018083,0.469565144,0.471821817,0.518072576,0.502249557,0.521722028,0.566163456,0.551684498,0.59617169,0.642132566,0.673295781,0.690249813,0.721013414,0.7562819,0.834931857,0.822944498,0.849131575,0.886604759,0.955014356,0.946609945,0.991803976,1.009273898,0.997953915,0.980939816,1.048955046,1.050259141,1.121845701,1.249477537,1.270667253,1.378288109,1.395301914,1.427599293,1.569172902,1.615669459,1.556567875,1.742868373,1.784217,1.945804349,2.035315046,2.244724245,2.203886197,2.260585264,2.388495661,2.6090796,2.588514533,2.810748791,2.989988988,3.034417269,3.380389184,3.906186179,3.864037843,4.187962198,4.236996065,4.621453991,4.788547032,5.164462821,5.697572816,6.385406749,6.912125526,7.770823251,8.889230246,9.27644593,10.27497802,11.68371313,13.45551063,13.46254694,14.58911503,17.27064979,18.69079292,20.10357161,22.92891368,26.4930734,28.09595134,28.6446719,33.18467678,37.13868576,40.08853037,45.31913045,50.44032974,60.24473192,64.57488972,68.78453299,77.18801664,90.75076698,93.852,99.06711091,111.7214909,118.4484178,112.0581695,115.0290427,97.13917114,86.60150554,67.72512656,80.83177114,122.0913483,239.733471,183.9835683,15,0,42.69,210,438.88,0,2021-208,08:21.1
180,0.016,0,2.22376462,1.276708492,0.813715183,0.614697824,0.496744137,0.42354156,0.383249181,0.352857587,0.302487554,0.30248972,0.269215684,0.236636857,0.21874216,0.205303557,0.173258588,0.15830237,0.154089622,0.150187455,0.150276508,0.1586857,0.167398609,0.177180329,0.17778835,0.182668305,0.188293343,0.191676372,0.180014262,0.184117978,0.167776695,0.154461114,0.160901559,0.152127842,0.136627879,0.134603089,0.12083574,0.112191974,0.115051453,0.110606034,0.110146141,0.108457748,0.102775322,0.10534692,0.107327776,0.110498942,0.105950219,0.110548783,0.105354525,0.109914578,0.112661207,0.1241556,0.113774471,0.114652507,0.134158817,0.127625249,0.125307426,0.131814032,0.132813536,0.140055976,0.127281888,0.127234004,0.126501804,0.124737319,0.127682594,0.115336773,0.115987727,0.116574827,0.110959776,0.111634713,0.112931344,0.11389995,0.104555289,0.111581015,0.109034263,0.101803781,0.105278033,0.109714768,0.097090392,0.103522659,0.109636498,0.110231243,0.108940333,0.11749114,0.120855344,0.126294933,0.11917728,0.129071979,0.140041075,0.136730565,0.14048071,0.148709057,0.15944229,0.162365413,0.159658316,0.152219306,0.162329908,0.166252601,0.166971676,0.1743256,0.169427385,0.173477031,0.177006426,0.178540572,0.190433289,0.20188103,0.204685379,0.202029431,0.203363608,0.227121268,0.189821498,0.193706293,0.205125705,0.183987748,0.202012114,0.195776162,0.198080164,0.194793845,0.201293184,0.182463398,0.211178041,0.198493311,0.197739617,0.198720489,0.194203282,0.212715933,0.207210614,0.224483621,0.200399938,0.22222475,0.208112207,0.226223598,0.230127884,0.239488338,0.249743104,0.239551793,0.253131177,0.243506592,0.260647557,0.278109582,0.289045777,0.300767736,0.287435337,0.307501873,0.291941497,0.299304738,0.31050656,0.332322157,0.31888712,0.344862222,0.346854164,0.354805973,0.354729554,0.38088525,0.386205096,0.442292247,0.43632166,0.424849039,0.453266398,0.475240776,0.437391075,0.449726424,0.476929081,0.49693312,0.537851253,0.567176364,0.569112224,0.542498738,0.583454378,0.622289366,0.673295781,0.736679573,0.746952614,0.80629342,0.830950417,0.810592178,0.900199735,0.912962519,0.973137876,0.923270745,0.909921096,1.009273898,0.967103355,0.986251496,1.010440486,1.118814661,1.086206661,1.187608737,1.328661813,1.398462509,1.409361434,1.471872573,1.654585702,1.640279059,1.668996035,1.733771413,1.75568292,1.856509949,1.962761446,2.137002645,1.979386997,2.225411824,2.413013421,2.5448956,2.696518373,2.881959991,3.020070268,3.130100469,3.261489984,3.634774979,3.419346643,3.711358038,4.059475425,4.501745191,4.891951832,5.164462821,6.091246096,6.648344349,7.378170326,7.965911251,8.547675046,9.83873713,10.37782602,12.08135793,12.58065623,13.80750694,14.58911503,16.09733779,18.32212732,19.69980841,20.68744168,23.7983726,26.35910974,28.6446719,31.24674398,33.22796576,34.46345837,43.14309845,47.22668814,54.95981352,58.97161932,69.82210099,75.26481664,87.65374298,91.0008,111.9359109,120.3532989,121.9184338,125.4541055,127.2809467,98.56851514,80.84380954,65.29360656,75.58850714,113.6931403,227.622111,183.0333283,15,0,42.69,211,440.96,0,2021-208,08:23.2
180,0.016,0,1.9869179,1.176371852,0.797610223,0.576172896,0.476867017,0.419330296,0.388853277,0.359655795,0.302487554,0.289602584,0.257499844,0.216540409,0.212338576,0.205303557,0.174155548,0.160826498,0.149234902,0.169349823,0.161595676,0.157853604,0.169127121,0.189682217,0.175957566,0.192874897,0.184575327,0.19259874,0.180919862,0.175302938,0.175458231,0.16509865,0.155439095,0.148429602,0.144329287,0.126661201,0.120210076,0.116938982,0.115051453,0.109515922,0.102724573,0.099604692,0.099672218,0.10275236,0.102087776,0.102505982,0.108673259,0.115585327,0.123787549,0.118211986,0.129097079,0.131025584,0.132269511,0.134766299,0.126929441,0.132253089,0.123981218,0.132476464,0.122896256,0.133462376,0.127938976,0.123312596,0.122607084,0.122808103,0.116871682,0.118476453,0.124037743,0.119627467,0.115169632,0.115191129,0.118768464,0.112747822,0.104555289,0.108202775,0.107917143,0.110678277,0.103066449,0.10530184,0.103163096,0.105182403,0.107965906,0.110231243,0.114126349,0.119273956,0.121473296,0.130820405,0.132005472,0.130471467,0.140041075,0.132303813,0.13671655,0.147172481,0.152383122,0.161565989,0.154775948,0.16379473,0.164847028,0.166252601,0.160104476,0.16132192,0.163294489,0.160141671,0.165196186,0.169233052,0.177125449,0.17775463,0.180333379,0.188292407,0.192470968,0.197175028,0.19586969,0.197776437,0.208203945,0.191209508,0.197874514,0.198878402,0.201175876,0.198906869,0.203342272,0.196770726,0.199914393,0.205704095,0.195658465,0.207154921,0.205967474,0.206200797,0.223783574,0.226730277,0.223214658,0.22106795,0.231534287,0.229782606,0.243341612,0.233398578,0.238615936,0.243327473,0.241567689,0.238255776,0.253929317,0.247899534,0.245598161,0.256523544,0.264168521,0.286784113,0.306996857,0.297764962,0.319941056,0.317782477,0.312240592,0.312379822,0.332726548,0.354805973,0.369854034,0.38284205,0.386205096,0.433941911,0.427716092,0.449209903,0.44415011,0.437829448,0.456645091,0.422448184,0.466714553,0.502217984,0.546067029,0.592744428,0.595651136,0.612922898,0.637502954,0.655361366,0.680168741,0.679535253,0.669135014,0.72550558,0.771228817,0.806474738,0.857642935,0.926141399,0.941421716,0.988620505,0.953270856,0.964524458,1.039087995,1.049991656,1.065461286,1.124527621,1.199063621,1.243290657,1.277111093,1.337939309,1.332034074,1.420220413,1.561408102,1.681295059,1.790072515,1.788353173,1.8317738,1.866431549,2.024950246,2.126230485,2.046736757,2.213687344,2.180094701,2.3523436,2.548013093,2.654084151,2.974948348,3.225783669,3.346417984,3.634774979,3.709362643,3.856411478,4.281376225,4.812988071,4.814398232,5.360341861,5.697572816,6.319672349,6.804576726,7.341629651,8.248814246,9.13587313,10.63494602,10.94522993,12.76812503,14.29045094,15.19606543,16.60018579,19.24379132,20.60827561,21.69610408,25.6356686,26.62631614,29.8275967,32.37720478,33.93900576,35.43329837,45.97194005,48.46270414,58.57581032,62.39584012,72.93480499,77.95729664,88.53860698,92.9016,103.1851269,114.9584189,117.2917458,118.4649215,119.1130107,99.99785914,82.48886554,71.19872656,82.44508314,109.4940363,222.777567,187.7845283,15,0,42.69,212,443.04,0,2021-208,08:25.3
180,0.016,0,2.16993582,1.151287692,0.809688943,0.57320944,0.471897737,0.425647192,0.400061469,0.335862067,0.322734274,0.30248972,0.269215684,0.233090425,0.210204048,0.192650085,0.179537308,0.160826498,0.168653782,0.170946687,0.156744604,0.173663428,0.169127121,0.179859305,0.18236531,0.180812561,0.178998303,0.176918484,0.173675062,0.177065946,0.164362679,0.161825562,0.164022967,0.153607138,0.133127239,0.135264913,0.13334902,0.121092614,0.116750365,0.116056594,0.114917149,0.112103124,0.107429978,0.1131306,0.105755776,0.104637438,0.113574731,0.110548783,0.111690877,0.121175346,0.109617527,0.120408336,0.123340871,0.126331483,0.131529953,0.138864289,0.136580194,0.142412944,0.131491232,0.130824936,0.127938976,0.1252733,0.126501804,0.126023463,0.119415426,0.119732325,0.118464655,0.122069579,0.118176672,0.118154809,0.110596496,0.116204206,0.117636217,0.112707095,0.108475703,0.107350341,0.104172241,0.104198608,0.109787864,0.106288899,0.104624722,0.110231243,0.117007469,0.116302596,0.11961944,0.125648437,0.1293048,0.137468907,0.139320851,0.139681733,0.148761862,0.154087073,0.154736178,0.166362533,0.154775948,0.17206289,0.170720308,0.168799961,0.185856476,0.177793248,0.158037721,0.177033127,0.188816666,0.185986588,0.188532169,0.199950918,0.194944579,0.186329975,0.185539288,0.192183988,0.202925914,0.196758901,0.199995305,0.194304548,0.187530514,0.211287362,0.208399204,0.206104661,0.199244096,0.196770726,0.200938361,0.196433087,0.205023649,0.202937705,0.19313381,0.215973501,0.224888438,0.205387045,0.217510978,0.23379275,0.230363183,0.225037262,0.243341612,0.245578098,0.244797696,0.235776113,0.233858697,0.263197152,0.247211077,0.252019086,0.258211985,0.262232472,0.261260169,0.271985713,0.296458105,0.282367202,0.291637568,0.317782477,0.328856912,0.353410222,0.348620116,0.338384501,0.369854034,0.36718765,0.392260872,0.390102647,0.429867484,0.420419791,0.460103614,0.47056436,0.466272099,0.504282904,0.497358137,0.539212032,0.535112661,0.55581278,0.586804832,0.591489458,0.56437841,0.566066966,0.628621541,0.636677013,0.683957414,0.6985763,0.767247377,0.814709618,0.874665655,0.864639959,0.873458516,0.918602905,0.962904136,0.999329578,1.023662715,1.119043496,1.136988326,1.113101701,1.121845701,1.193795617,1.264223413,1.290865709,1.395301914,1.427599293,1.491524902,1.525434259,1.634402755,1.706480533,1.784217,1.906117949,1.983491046,2.126230485,2.203886197,2.319207664,2.376236781,2.5063852,2.737019813,2.953171191,2.899745148,3.305519669,3.125605184,3.327175619,3.786700243,4.042908758,4.614227425,4.812988071,5.408975832,6.087892581,6.394071696,6.549742749,6.840426326,7.809840851,7.821870246,9.22958833,9.246498016,10.66119793,11.76829143,13.80750694,15.19606543,17.52207379,18.13779452,20.40639401,22.36854568,24.533291,26.75991934,28.6446719,33.50766558,34.11676576,35.62726637,45.75433685,48.70990734,58.85396392,59.90549772,69.13038899,77.18801664,91.63563098,98.604,105.7588869,110.1030269,121.3400978,117.3000575,113.8621947,91.89824314,81.66633754,67.03040656,81.63842714,120.8916043,230.044383,183.9835683,15,0,42.69,213,445.11,0,2021-208,08:27.3
180,0.016,0,2.0945755,1.251624332,0.761374063,0.582099808,0.481836297,0.467759832,0.358964765,0.340960723,0.319619394,0.286738776,0.258801604,0.244911865,0.220876688,0.195570117,0.185816028,0.161667874,0.165417302,0.152582751,0.146233948,0.165342468,0.163077329,0.179859305,0.18694227,0.185451921,0.187363839,0.193521108,0.180919862,0.179710458,0.169483703,0.16100729,0.149196279,0.139553826,0.126826087,0.124675729,0.119584412,0.113972102,0.110521021,0.11387637,0.110676253,0.105853908,0.102775322,0.108460392,0.108899776,0.105703166,0.115208555,0.103273775,0.110538813,0.10458053,0.119357303,0.122906512,0.123340871,0.127629147,0.128901089,0.128947489,0.12928605,0.1311516,0.122235104,0.122912616,0.125967712,0.130501844,0.129747404,0.125380391,0.124502914,0.122244069,0.122180047,0.125122219,0.112764,0.114598393,0.112931344,0.11101963,0.116498745,0.113270135,0.113502743,0.112342245,0.109701201,0.104750224,0.10095484,0.097990179,0.106852178,0.109102027,0.120464813,0.119273956,0.120855344,0.133406389,0.138757152,0.141667371,0.144362419,0.141895109,0.14800903,0.158696801,0.148461362,0.155170597,0.151521036,0.153872938,0.148905268,0.155214041,0.160962876,0.162188832,0.163294489,0.169031911,0.185182746,0.185986588,0.194235529,0.20188103,0.188126019,0.196142135,0.183558808,0.192183988,0.173692986,0.187601077,0.189734505,0.198431268,0.202012114,0.196810242,0.200143972,0.204048149,0.187974112,0.200858534,0.209130105,0.197463199,0.205023649,0.217697961,0.205967474,0.199685661,0.20610575,0.219990309,0.21408877,0.22916555,0.209283311,0.226223598,0.239737868,0.230962674,0.221307008,0.247103153,0.245422185,0.242193888,0.240492837,0.264377742,0.275030417,0.270795864,0.262714345,0.277905073,0.291941497,0.293145634,0.290065152,0.311320397,0.322210384,0.314089422,0.32566274,0.360279797,0.394431314,0.42197805,0.426576936,0.444379831,0.423413308,0.440351407,0.457824542,0.461211528,0.461458595,0.464605464,0.469268185,0.502217984,0.524158293,0.561494572,0.57500976,0.603737138,0.583454378,0.675204566,0.693914661,0.733108053,0.702485414,0.74474078,0.783173137,0.851766578,0.849131575,0.917355479,0.891582036,0.979284825,0.982170696,0.884969898,0.936252795,1.092485096,1.114980006,1.135953541,1.139665221,1.274225057,1.264223413,1.304315309,1.388272154,1.471872573,1.584702502,1.574653459,1.651699395,1.770159253,1.74617156,1.906117949,1.952396646,2.040053205,2.013061877,2.237136304,2.645932141,2.5448956,2.939527013,2.910444471,3.125354748,3.321466869,3.295461184,3.616680899,3.825369043,3.939299158,4.658607585,4.980580391,5.305571032,5.248410981,6.363789136,6.911281949,7.091373526,7.965911251,8.547675046,9.37016113,9.915010016,10.66119793,12.08073943,13.04859494,15.19606543,16.26495379,17.40046332,19.80074921,22.59269288,24.9007502,25.42388734,28.2010751,31.40823838,35.00556576,39.31265837,43.57830485,48.21550094,55.23796712,64.57488972,69.47624499,79.11121664,85.44158298,100.0296,109.8769029,106.3266109,114.9784018,117.3000575,113.8621947,93.32758714,80.43254554,71.19872656,80.02511514,113.6931403,243.366879,186.8342883,15,0,42.69,214,447.19,0,2021-208,08:29.4
