SN,INTTIME(LU),SAMPLE(DELAY),LU(306.69),LU(310.00),LU(313.31),LU(316.62),LU(319.93),LU(323.22),LU(326.53),LU(329.84),LU(333.19),LU(336.49),LU(339.81),LU(343.10),LU(346.39),LU(349.69),LU(353.01),LU(356.32),LU(359.63),LU(362.94),LU(366.24),LU(369.54),LU(372.87),LU(376.20),LU(379.52),LU(382.84),LU(386.15),LU(389.47),LU(392.79),LU(396.12),LU(399.46),LU(402.79),LU(406.11),LU(409.43),LU(412.76),LU(416.09),LU(419.42),LU(422.74),LU(426.04),LU(429.35),LU(432.67),LU(435.99),LU(439.33),LU(442.66),LU(445.98),LU(449.31),LU(452.65),LU(456.00),LU(459.35),LU(462.69),LU(466.02),LU(469.36),LU(472.69),LU(476.04),LU(479.39),LU(482.73),LU(486.06),LU(489.39),LU(492.74),LU(496.09),LU(499.44),LU(502.78),LU(506.11),LU(509.44),LU(512.79),LU(516.13),LU(519.48),LU(522.82),LU(526.15),LU(529.49),LU(532.84),LU(536.20),LU(539.55),LU(542.89),LU(546.22),LU(549.54),LU(552.87),LU(556.21),LU(559.55),LU(562.88),LU(566.21),LU(569.55),LU(572.90),LU(576.26),LU(579.62),LU(582.97),LU(586.27),LU(589.47),LU(592.62),LU(595.69),LU(598.73),LU(601.77),LU(604.87),LU(608.02),LU(611.30),LU(614.67),LU(618.14),LU(621.70),LU(625.29),LU(628.86),LU(632.40),LU(635.92),LU(639.34),LU(642.73),LU(646.10),LU(649.46),LU(652.82),LU(656.18),LU(659.53),LU(662.86),LU(666.18),LU(669.50),LU(672.83),LU(676.16),LU(679.49),LU(682.81),LU(686.13),LU(689.45),LU(692.77),LU(696.10),LU(699.42),LU(702.73),LU(706.03),LU(709.34),LU(712.66),LU(715.97),LU(719.28),LU(722.59),LU(725.89),LU(729.19),LU(732.50),LU(735.81),LU(739.12),LU(742.42),LU(745.72),LU(749.02),LU(752.32),LU(755.62),LU(758.93),LU(762.23),LU(765.51),LU(768.80),LU(772.08),LU(775.38),LU(778.68),LU(781.97),LU(785.25),LU(788.54),LU(791.83),LU(795.13),LU(798.42),LU(801.71),LU(804.98),LU(808.25),LU(811.53),LU(814.82),LU(818.10),LU(821.38),LU(824.66),LU(827.94),LU(831.23),LU(834.52),LU(837.82),LU(841.09),LU(844.37),LU(847.63),LU(850.90),LU(854.17),LU(857.44),LU(860.70),LU(863.96),LU(867.22),LU(870.47),LU(873.74),LU(877.01),LU(880.27),LU(883.53),LU(886.80),LU(890.07),LU(893.34),LU(896.62),LU(899.90),LU(903.19),LU(906.47),LU(909.75),LU(913.03),LU(916.30),LU(919.58),LU(922.83),LU(926.09),LU(929.34),LU(932.59),LU(935.84),LU(939.09),LU(942.34),LU(945.58),LU(948.83),LU(952.07),LU(955.31),LU(958.55),LU(961.79),LU(965.03),LU(968.27),LU(971.50),LU(974.74),LU(977.97),LU(981.20),LU(984.43),LU(987.66),LU(990.89),LU(994.11),LU(997.34),LU(1000.56),LU(1003.78),LU(1007.00),LU(1010.22),LU(1013.43),LU(1016.65),LU(1019.86),LU(1023.07),LU(1026.28),LU(1029.49),LU(1032.70),LU(1035.90),LU(1039.11),LU(1042.31),LU(1045.51),LU(1048.71),LU(1051.91),LU(1055.10),LU(1058.30),LU(1061.49),LU(1064.68),LU(1067.87),LU(1071.06),LU(1074.24),LU(1077.43),LU(1080.61),LU(1083.79),LU(1086.97),LU(1090.15),LU(1093.32),LU(1096.49),LU(1099.67),LU(1102.84),LU(1106.00),LU(1109.17),LU(1112.34),LU(1115.50),LU(1118.66),LU(1121.82),LU(1124.98),LU(1128.13),LU(1131.28),LU(1134.44),LU(1137.59),LU(1140.73),DARK_SAMP(LU),DARK_AVE(LU),SPECTEMP,FRAME(COUNTER),TIMER,CHECK(SUM),DATETAG,TIMETAG2
180,0.016,0,2.1484043,1.232811212,0.849951343,0.611734368,0.514136617,0.446703512,0.383249181,0.352857587,0.286913154,0.28817068,0.254896324,0.227179705,0.207002256,0.198490149,0.170567708,0.167557506,0.167844662,0.166954527,0.156744604,0.171999236,0.165670097,0.187896233,0.171380606,0.177101073,0.192011359,0.175996116,0.170052662,0.177065946,0.169483703,0.16509865,0.163242615,0.155826082,0.143629159,0.129308497,0.125841052,0.113972102,0.111087325,0.10570053,0.102724573,0.10533314,0.10898153,0.104309096,0.106279776,0.101440254,0.107584043,0.108310319,0.109962781,0.119990002,0.123009719,0.132274672,0.128442951,0.130873307,0.123643361,0.134897569,0.12597053,0.130489168,0.142730816,0.130165576,0.132538592,0.123966164,0.126501804,0.124737319,0.119415426,0.114708837,0.117226191,0.119627467,0.117575264,0.114005657,0.114098768,0.109867502,0.106261497,0.109891895,0.105682903,0.102913093,0.108042513,0.115782544,0.107579608,0.113481123,0.11409141,0.118135755,0.116431245,0.121056772,0.12579896,0.130820405,0.126604128,0.140967627,0.142921971,0.142632901,0.131446726,0.149477345,0.146892658,0.160766565,0.169423052,0.153872938,0.162329908,0.157761401,0.174697276,0.170857952,0.170303513,0.176144103,0.173372506,0.195294108,0.182828809,0.198020806,0.202737219,0.182405111,0.184549048,0.192183988,0.202925914,0.202864117,0.190760585,0.193272868,0.195805714,0.191639842,0.198080164,0.191709077,0.201293184,0.208012198,0.184554873,0.195402975,0.194617889,0.193448969,0.202759058,0.208372509,0.213839798,0.228976933,0.215229506,0.23379275,0.226849871,0.22859627,0.23853662,0.239488338,0.248506752,0.235776113,0.235143529,0.255320928,0.244523781,0.26712411,0.269424273,0.262232472,0.272893577,0.280864753,0.291941497,0.311622946,0.307361728,0.312935917,0.332180176,0.346571822,0.315067028,0.349332149,0.366072914,0.39458285,0.39024228,0.419328823,0.451381404,0.453639151,0.464661758,0.472902568,0.461458595,0.447246584,0.502465401,0.520715008,0.513203925,0.538767404,0.572060992,0.576179858,0.634323626,0.668590166,0.728279461,0.708107413,0.735835814,0.74474078,0.767247377,0.790004978,0.815086135,0.882211799,0.923298196,0.927938585,0.986987336,0.994357418,0.956819835,1.012809896,1.048955046,1.090249861,1.133725381,1.156674337,1.283554933,1.311040109,1.346093594,1.434978173,1.444936102,1.509027859,1.582512835,1.633704853,1.82226244,1.985490749,2.159692646,2.201635605,2.327360757,2.307483184,2.351719021,2.5962428,2.615515493,2.668326391,2.959907708,3.066311669,3.091633984,3.526210499,3.728697043,4.125796438,4.081665505,4.765104551,4.917803032,5.528238181,6.212376336,6.188203549,6.840426326,7.770823251,8.504980646,9.51073393,10.42925002,11.05884273,12.14322903,13.11758694,16.03062223,17.35445779,17.95346172,18.99322281,21.47195688,22.8184814,25.29028414,27.3138815,32.21571038,35.36108576,39.31265837,44.44871765,50.68753294,54.68165992,58.97161932,68.43867699,73.34161664,85.44158298,92.9016,107.3031429,113.8794429,116.1350738,120.7946495,120.2798587,93.32758714,82.07760154,69.11456656,78.41180314,113.0932683,227.622111,177.3318883,15,0,42.69,215,449.27,0,2021-208,08:31.5
180,0.016,0,2.19146734,1.188913932,0.725137903,0.57320944,0.474382377,0.404590872,0.355228701,0.332462963,0.319619394,0.276715448,0.274422724,0.243729721,0.216607632,0.202383525,0.190300828,0.17512989,0.158135222,0.158171775,0.159978652,0.164510372,0.162213073,0.174501353,0.187857662,0.183596177,0.186434335,0.181530324,0.184542262,0.165606394,0.167776695,0.160189018,0.149976631,0.142512418,0.121925191,0.138574033,0.123338396,0.103291334,0.113918845,0.11387637,0.102194461,0.10793698,0.099155034,0.101714536,0.091607776,0.096644478,0.099414923,0.102714159,0.108810717,0.11347061,0.118139831,0.12103288,0.127805191,0.132819803,0.140730977,0.138203169,0.134590882,0.140425648,0.13083008,0.134781096,0.131881504,0.126580436,0.120659724,0.129881895,0.123866978,0.119104389,0.118464655,0.122069579,0.122386528,0.115191129,0.110012784,0.115052078,0.109105177,0.101446295,0.101772983,0.106241029,0.107489617,0.103646992,0.101506904,0.102416163,0.10852277,0.109666635,0.108940333,0.113925508,0.124563056,0.130173909,0.133355808,0.141667371,0.140041075,0.138943941,0.15177319,0.150245633,0.137480434,0.160766565,0.153148492,0.15552657,0.166525108,0.156063161,0.168688476,0.166523392,0.168551257,0.176144103,0.194267546,0.178540572,0.172372649,0.174859462,0.176437059,0.178480247,0.170685688,0.192183988,0.188813466,0.189636149,0.192812745,0.192241188,0.210287314,0.208185122,0.206335396,0.210217685,0.206415904,0.195748774,0.190698681,0.213944991,0.203983073,0.207154921,0.208106418,0.220316925,0.219364118,0.221113637,0.21408877,0.24536075,0.223336559,0.24045963,0.224121644,0.215129298,0.237379584,0.228224753,0.232573865,0.25925904,0.243180133,0.269870478,0.276431953,0.270795864,0.283072809,0.292703473,0.285919353,0.291605858,0.313651392,0.312935917,0.330518544,0.341443022,0.350386068,0.371227445,0.384978514,0.38479885,0.408409608,0.413066071,0.419110524,0.435922159,0.453266398,0.47056436,0.475899107,0.459645784,0.484589977,0.507502848,0.529635477,0.538767404,0.557317152,0.609860978,0.647040938,0.658668566,0.697351141,0.729536533,0.713602214,0.79090526,0.775210257,0.822944498,0.815086135,0.847068119,0.887051156,0.932606425,0.895471176,0.969496618,1.008237435,1.065926696,1.026946726,1.050259141,1.127785541,1.230916897,1.141790453,1.270691309,1.275795994,1.420220413,1.584702502,1.812546259,1.694940995,1.842934933,1.8793306,1.935882749,1.993855846,2.018508885,2.035511797,2.260585264,2.498825581,2.6219164,2.615515493,2.611357431,2.989988988,2.938734069,3.108619584,3.471928259,3.825369043,4.187962198,4.347946465,4.932696871,5.305571032,6.003944421,6.272941456,6.911281949,7.163072726,7.653770451,8.334203046,9.13587313,10.27497802,10.71800433,12.33069783,12.77262694,15.27193423,16.01352979,17.40046332,19.29604521,22.14439848,23.920859,27.42793534,29.9754623,32.05421598,35.71660576,38.14885037,41.83747925,44.50745294,56.35058152,61.15066892,71.55138099,74.11089664,92.07806298,95.2776,97.00810291,104.7081469,111.5083858,112.6406015,116.1958907,92.37469114,82.48886554,71.89344656,79.21845914,117.8922443,265.167327,177.3318883,15,0,42.69,216,451.35,0,2021-208,08:33.6
180,0.016,0,2.2022331,1.289250572,0.878135023,0.623588192,0.494259497,0.448809144,0.373909021,0.327364307,0.311832194,0.27385164,0.247085764,0.231908281,0.212338576,0.203356869,0.179537308,0.174288514,0.159753462,0.158970207,0.157553116,0.169502948,0.169127121,0.187003241,0.185111486,0.177101073,0.181786815,0.176918484,0.174580662,0.175302938,0.167776695,0.16509865,0.155439095,0.143991714,0.135227623,0.129308497,0.12396406,0.114565478,0.116750365,0.106790642,0.101664349,0.104291604,0.106912794,0.094449768,0.099991776,0.108367486,0.108673259,0.112787247,0.114571037,0.117026642,0.116922359,0.12727832,0.127167431,0.128926811,0.126929441,0.129608609,0.13260157,0.119890256,0.120251648,0.121593896,0.124653536,0.13507682,0.140133324,0.133740327,0.132770082,0.129151365,0.124656975,0.125732747,0.118176672,0.118747545,0.112347632,0.111595694,0.108536441,0.105950615,0.105682903,0.104577061,0.104725137,0.11357608,0.110891992,0.106842147,0.109636498,0.113618891,0.109516557,0.11749114,0.124563056,0.128234421,0.12592896,0.130471467,0.128517491,0.138943941,0.151020358,0.155623649,0.153167474,0.159967141,0.164540684,0.160487466,0.174076468,0.170498201,0.170405276,0.169124128,0.165922873,0.179700199,0.174280986,0.170163804,0.172372649,0.189335302,0.187151939,0.200066999,0.195441688,0.188191156,0.193853626,0.197776437,0.203073545,0.196367908,0.198908914,0.201980642,0.188793028,0.197878613,0.1900232,0.199836582,0.187626777,0.197463199,0.207104801,0.205046313,0.204898002,0.209458365,0.22267871,0.207633701,0.217510978,0.22222475,0.224507663,0.244018638,0.231329132,0.232180626,0.226252416,0.245844593,0.237713193,0.25925904,0.241836485,0.245153166,0.254007377,0.276504792,0.268531049,0.292703473,0.291941497,0.316242274,0.2947824,0.316166957,0.328856912,0.332895022,0.330960596,0.342033717,0.350948434,0.37892845,0.3599634,0.427679159,0.416959132,0.435922159,0.441871038,0.45887332,0.487932867,0.486924024,0.487143609,0.502217984,0.526896885,0.55581278,0.563214688,0.600675218,0.634323626,0.625596566,0.656113381,0.675963733,0.698779814,0.7755171,0.755303057,0.822944498,0.806574775,0.829496279,0.873458516,0.932606425,0.924371016,0.969496618,1.003095675,1.055303336,1.131486246,1.147379461,1.163424581,1.292785697,1.238448053,1.391737709,1.472629274,1.383326013,1.569172902,1.541840659,1.755479235,1.879322773,1.86030788,2.084706749,2.035315046,2.180091285,2.226336117,2.401279024,2.278165741,2.5063852,2.453509733,2.668326391,2.839582588,3.289572469,3.448331584,3.598586819,3.883372243,4.250127958,4.436706785,4.717221031,5.253868632,5.472272741,5.637007696,6.648344349,7.593267926,8.317069651,8.675758246,8.80786993,10.12070602,11.05884273,12.26820823,13.60053094,15.04432783,16.09733779,17.86129532,19.49792681,23.04098728,26.370587,28.63036414,30.8626559,33.50766558,34.29452576,37.17901037,42.92549525,46.48507854,51.06566312,56.16998412,67.05525299,80.64977664,88.53860698,98.604,107.8178949,107.4055869,111.5083858,108.5635775,113.8621947,89.03955514,75.90864154,67.03040656,78.41180314,119.0919883,255.478239,188.7347683,15,0,42.69,217,453.43,0,2021-208,08:35.7
180,0.016,0,2.23453038,1.301792652,0.805662703,0.564319072,0.479351657,0.415119032,0.372040989,0.327364307,0.324291714,0.28817068,0.269215684,0.228361849,0.19739688,0.191676741,0.177743388,0.168398882,0.150044022,0.162163935,0.151893532,0.157021508,0.161348817,0.180752297,0.19609619,0.183596177,0.183645823,0.19259874,0.188164662,0.192051514,0.166923191,0.170008282,0.150756983,0.151388194,0.139428391,0.137912209,0.122712732,0.11575223,0.118449277,0.112241202,0.101664349,0.101166996,0.107429978,0.106384744,0.101563776,0.10890035,0.108673259,0.117823791,0.116299133,0.119990002,0.118139831,0.129776496,0.132907271,0.121140827,0.135473249,0.136880929,0.137243298,0.12452728,0.128846624,0.134781096,0.127938976,0.13180898,0.128449164,0.131811111,0.135313826,0.127895493,0.123418511,0.126953803,0.117575264,0.111041977,0.106510512,0.110443566,0.109105177,0.104261495,0.103448663,0.101249125,0.108042513,0.104750224,0.109787864,0.108501891,0.103510994,0.111360459,0.109516557,0.116302596,0.122091248,0.140517845,0.128629632,0.137468907,0.140041075,0.151486405,0.137469382,0.135648161,0.164932754,0.163964261,0.161285772,0.158833834,0.165686068,0.175592921,0.160962876,0.176059424,0.176436409,0.179700199,0.169738586,0.171094556,0.177125449,0.18740519,0.191048259,0.203991863,0.196431928,0.19617682,0.197885754,0.203881653,0.203073545,0.196367908,0.197874514,0.210253282,0.20220778,0.195822101,0.197195008,0.210056102,0.205034233,0.207764319,0.207104801,0.216643657,0.20917589,0.218145213,0.21163007,0.219990309,0.220933186,0.22685195,0.222165455,0.215546574,0.216914156,0.221219058,0.238615936,0.257171633,0.267264329,0.261884448,0.266022149,0.264377742,0.290447313,0.28934988,0.275801929,0.304542193,0.282908281,0.313162722,0.308934144,0.309704877,0.325533648,0.326056622,0.34332226,0.351156757,0.379306834,0.39066925,0.37005636,0.394277815,0.39329382,0.413775919,0.435033822,0.475240776,0.461458595,0.477004664,0.487143609,0.518072576,0.557021397,0.587062636,0.563214688,0.566994098,0.618426986,0.648746966,0.649240421,0.700964373,0.735835814,0.72165854,0.826968977,0.822944498,0.857642935,0.851461079,0.877989396,0.974616985,0.914737736,1.034134698,0.977386875,1.087173416,1.059959206,1.095962821,1.258462021,1.193795617,1.277111093,1.337939309,1.388272154,1.449735933,1.522584102,1.705904659,1.807369155,1.797450133,1.84128516,2.094628349,1.848748646,2.018508885,2.001836917,2.213687344,2.278165741,2.5063852,2.575014053,2.896202231,3.230639228,3.385255669,3.516273984,3.562398659,3.825369043,4.187962198,4.769557985,4.501745191,5.021207832,5.500255461,6.151811216,6.549742749,7.091373526,7.497700051,7.907259046,9.32330353,10.32640202,12.47900273,12.89310423,13.66952294,15.65127823,16.85160979,17.40046332,19.90169001,20.35122088,24.1658318,25.55749054,28.7925375,31.89272158,34.47228576,35.82123437,43.36070165,47.72109454,52.73458472,63.64101132,69.13038899,73.34161664,87.65374298,92.9016,105.2441349,106.3266109,113.8217298,113.8054655,111.5284987,88.08665914,82.07760154,67.72512656,79.62178714,118.4921163,245.789151,197.2869283,15,0,42.69,218,455.5,0,2021-208,08:37.7
180,0.016,0,2.22376462,1.314334732,0.777479023,0.602844,0.494259497,0.44459788,0.377645085,0.334162515,0.305602434,0.293898296,0.264008644,0.224815417,0.201665936,0.195570117,0.185816028,0.165033378,0.171890262,0.160567071,0.1632127,0.173663428,0.169991377,0.176287337,0.171380606,0.181740433,0.182716319,0.188909268,0.170052662,0.176184442,0.172044215,0.162643834,0.152317687,0.152127842,0.138028135,0.129308497,0.129595036,0.120499238,0.112786237,0.100795026,0.103784797,0.1027293,0.102258138,0.098601064,0.103659776,0.107834622,0.111396299,0.105512239,0.116875165,0.118211986,0.113878679,0.121657424,0.123340871,0.123087323,0.123643361,0.127625249,0.128622946,0.127177008,0.123557408,0.126868776,0.1266248,0.129194708,0.127800044,0.139527975,0.132134146,0.129151365,0.121560815,0.118406411,0.109155552,0.116376601,0.115849904,0.110443566,0.102849081,0.105387575,0.109034263,0.100694469,0.105278033,0.115782544,0.10371516,0.106288899,0.105181586,0.110231243,0.113550125,0.125810948,0.130124624,0.122415957,0.127279296,0.129771723,0.140041075,0.135992773,0.138975046,0.137953025,0.152383122,0.159167717,0.156403404,0.169582442,0.167364148,0.164554361,0.182422876,0.166523392,0.179940921,0.187701415,0.173372506,0.180402076,0.176174889,0.18257991,0.188126019,0.178480247,0.172666168,0.188191156,0.193853626,0.196758901,0.191786665,0.182956068,0.207184114,0.212321442,0.20220778,0.206104661,0.193096832,0.186551206,0.190698681,0.184071743,0.188374433,0.198720489,0.215592722,0.212715933,0.214944662,0.226730277,0.220933186,0.22569515,0.220994351,0.239273294,0.23253038,0.229744722,0.246034048,0.244586033,0.250561513,0.235630368,0.251242021,0.263004558,0.279235025,0.2679414,0.277256105,0.300102673,0.284413817,0.323941154,0.2947824,0.321013517,0.305594064,0.303831822,0.34332226,0.343858325,0.373635154,0.36523085,0.374093544,0.400540567,0.41480774,0.449209903,0.464661758,0.491608232,0.485526115,0.486924024,0.530555353,0.54978176,0.565237173,0.550130988,0.5897536,0.566994098,0.608889002,0.648746966,0.717970021,0.733108053,0.735835814,0.76397598,0.803080337,0.822944498,0.849131575,0.847068119,0.900643796,0.923270745,0.914737736,0.954580138,0.961961595,0.970316456,0.905900966,1.078823941,1.074326981,1.175234977,1.257779573,1.324489709,1.353123354,1.434978173,1.561408102,1.566450259,1.694940995,1.770159253,1.82226244,1.916039549,1.993855846,2.104686165,2.170211317,2.284034224,2.523343341,2.6989372,2.953027493,3.010140151,3.020070268,3.177942069,3.278475584,3.616680899,3.728697043,4.001464918,4.458896865,4.932696871,5.021207832,5.500255461,5.727855376,6.516875549,6.804576726,8.121981651,8.163425446,9.04215793,9.915010016,11.17245553,12.70563543,13.11758694,15.12019663,16.68399379,16.75529852,19.19510441,19.79085288,24.4108046,25.55749054,26.1309567,28.50133918,33.22796576,35.62726637,40.96706645,46.48507854,53.56904552,63.01842572,68.78453299,76.41873664,89.42347098,89.5752,104.7293829,105.7871229,123.0751058,115.5527615,113.2787707,93.80403514,83.31139354,69.11456656,86.47836314,114.8928843,249.422559,188.7347683,15,0,42.69,219,457.58,0,2021-208,08:39.8
180,0.016,0,2.29912494,1.188913932,0.741242863,0.546538336,0.489290217,0.42354156,0.362700829,0.349458483,0.328964034,0.2953302,0.261405124,0.231908281,0.198464144,0.187783365,0.175949468,0.15830237,0.150853142,0.158970207,0.149467996,0.1586857,0.155299025,0.175394345,0.18694227,0.182668305,0.177139295,0.198132948,0.189070262,0.174421434,0.173751223,0.166735194,0.154658743,0.142512418,0.136627879,0.131955793,0.11770742,0.11278535,0.117882973,0.114421426,0.103254685,0.107416212,0.100189402,0.104828008,0.103135776,0.107301758,0.108128651,0.113906479,0.113995005,0.111692594,0.115704887,0.122906512,0.123340871,0.126331483,0.130215521,0.131591969,0.133927778,0.132476464,0.12752432,0.128846856,0.139109472,0.129194708,0.131045644,0.131811111,0.130862274,0.118476453,0.122799279,0.121459051,0.119379488,0.118747545,0.117017328,0.118508462,0.106830233,0.105387575,0.104565783,0.105131717,0.106936721,0.114127696,0.107579608,0.107948643,0.113534546,0.111360459,0.119312365,0.115114052,0.120237392,0.143750325,0.132005472,0.138168651,0.137880403,0.140419525,0.14048071,0.138721313,0.158657938,0.153571749,0.151521036,0.15139249,0.163168948,0.168799961,0.167830076,0.16999104,0.172931897,0.184145319,0.167921626,0.17760982,0.186631049,0.181614854,0.180333379,0.193198487,0.177617368,0.197175028,0.189821498,0.201846581,0.195890985,0.192241188,0.207184114,0.214389602,0.211494916,0.212274197,0.203342272,0.197792678,0.186602809,0.198493311,0.177968673,0.202937705,0.21452325,0.218145213,0.219364118,0.217743653,0.223214658,0.21759755,0.216309935,0.23452795,0.231329132,0.229744722,0.248506752,0.267240113,0.237713193,0.254008224,0.243180133,0.26712411,0.272227345,0.266514168,0.288889513,0.280864753,0.273875065,0.308543394,0.30264448,0.306473837,0.333841808,0.329475822,0.353917972,0.389473525,0.396321874,0.39849645,0.40033524,0.408890903,0.419110524,0.431492911,0.453266398,0.47056436,0.451831587,0.479484504,0.505019033,0.528642304,0.554282805,0.55581278,0.569112224,0.600675218,0.618426986,0.695047766,0.693914661,0.750965653,0.743247014,0.74858782,0.735395857,0.822944498,0.802319095,0.890997719,0.959545236,0.974616985,0.953270856,0.954580138,0.987670395,1.060615016,1.142490406,1.118814661,1.181244101,1.230916897,1.257779573,1.364838509,1.353123354,1.471872573,1.491524902,1.550043859,1.746830915,1.797450133,1.88884196,2.015255549,2.045679846,2.104686165,2.192661237,2.201962864,2.376236781,2.4678748,2.723519333,2.881959991,2.989988988,3.257678069,3.601201984,3.689057219,3.825369043,4.353737558,4.436706785,4.980580391,5.021207832,5.556220901,6.394071696,6.681211549,7.091373526,7.887876051,8.761147046,9.13587313,10.22355402,10.77481073,12.58065623,13.66952294,15.34780303,15.84591379,18.04562812,20.10357161,21.80817768,22.5735086,26.49271294,28.9404031,31.56973278,38.56076576,39.89456237,48.36557525,47.22668814,55.79427432,61.77325452,66.01768499,69.49521664,86.32644698,91.0008,93.91959091,101.4712189,110.3517138,110.3108735,109.1948027,92.37469114,82.07760154,67.37776656,82.44508314,112.4933963,237.311199,183.9835683,15,0,42.62,220,459.66,0,2021-208,08:41.9
180,0.016,0,2.24529614,1.126203532,0.781505263,0.58802672,0.521590537,0.427752824,0.390721309,0.317166995,0.286913154,0.270987832,0.253594564,0.221268985,0.20806952,0.202383525,0.179537308,0.163350626,0.165417302,0.162163935,0.158361628,0.16700666,0.171719889,0.184324265,0.187857662,0.181740433,0.174350783,0.182452692,0.177297462,0.172658426,0.168630199,0.166735194,0.159340855,0.14547101,0.138028135,0.129308497,0.11145078,0.113378726,0.112786237,0.106245586,0.101664349,0.099083924,0.097603482,0.09756324,0.101563776,0.10623603,0.113030123,0.111668015,0.120907389,0.121768018,0.119966039,0.119159248,0.127167431,0.123087323,0.123643361,0.130269729,0.125307426,0.126514576,0.124879712,0.122253256,0.119396832,0.127887572,0.127150924,0.124737319,0.123866978,0.127267557,0.120941583,0.124511691,0.122987936,0.112227449,0.114098768,0.117356334,0.109673913,0.111017975,0.106241463,0.108459653,0.105278033,0.109714768,0.1092358,0.108501891,0.103510994,0.110231243,0.108940333,0.11451978,0.125181008,0.129527413,0.137406816,0.138868395,0.139320851,0.140419525,0.135963718,0.140257889,0.146892658,0.142379813,0.159658316,0.169582442,0.184144948,0.174743801,0.175555676,0.182127808,0.169427385,0.176144103,0.178823386,0.166440796,0.182828809,0.191265414,0.198840899,0.198104567,0.189500248,0.200169652,0.202925914,0.195741365,0.205125705,0.194304548,0.196840114,0.201980642,0.200143972,0.201991637,0.1900232,0.201880486,0.212202009,0.217035327,0.219591713,0.227186697,0.22521797,0.207286653,0.209420342,0.214373669,0.210666562,0.21991115,0.216309935,0.232155278,0.230127884,0.229744722,0.242324992,0.252137393,0.260840169,0.250070112,0.251242021,0.282229134,0.273628881,0.287922648,0.296160393,0.298622833,0.287424889,0.30238429,0.280630656,0.300011757,0.31057896,0.334604622,0.338024404,0.354805973,0.377416274,0.37697165,0.394279464,0.408890903,0.410504956,0.424849039,0.453266398,0.491608232,0.466272099,0.477004664,0.487143609,0.499575552,0.543328437,0.510358444,0.569112224,0.591489458,0.567557738,0.622289366,0.666422821,0.708107413,0.695074214,0.7178115,0.795117457,0.892940978,0.827853175,0.864639959,0.927829076,0.881260185,0.895471176,0.944635818,0.972245115,1.018121576,0.999436326,1.164518341,1.199063621,1.199982497,1.212672693,1.351388909,1.332034074,1.434978173,1.530348902,1.656685459,1.634402755,1.761062293,1.72714884,1.916039549,2.014585446,2.115458325,2.136536437,2.284034224,2.216871341,2.6347532,2.642516453,2.682568631,2.839582588,3.161994869,3.125605184,3.471928259,3.690028243,4.084352598,4.325756385,4.789046311,5.202166232,5.668151781,5.879268176,6.549742749,7.163072726,7.848858451,8.334203046,9.55759153,10.27497802,11.22926193,13.45551063,14.56641894,15.19606543,16.93541779,16.66313212,19.29604521,22.36854568,24.2883182,26.49271294,27.0181503,30.60076638,34.82780576,39.11869037,43.79590805,49.94592334,54.95981352,64.88618252,68.43867699,76.03409664,85.88401498,91.0008,102.1556229,104.1686589,117.2917458,121.3770815,112.1119227,94.75693114,87.42403354,68.41984656,79.21845914,120.2917323,256.689375,179.2323683,15,0,42.69,221,461.74,0,2021-208,08:44.0
180,0.016,0,2.10534126,1.276708492,0.805662703,0.605807456,0.486805577,0.42354156,0.368304925,0.327364307,0.294700354,0.278147352,0.248387524,0.235454713,0.203800464,0.194596773,0.171464668,0.161667874,0.152471382,0.158171775,0.158361628,0.17116714,0.180362449,0.188789225,0.184196094,0.182668305,0.191081855,0.179685588,0.173675062,0.17353993,0.173751223,0.158552474,0.158560503,0.158784674,0.141528775,0.139897681,0.137103004,0.124059494,0.114485149,0.112786258,0.103784797,0.100646228,0.100706586,0.094449768,0.105231776,0.10357171,0.095058059,0.106071855,0.111114845,0.118211986,0.121792247,0.126653776,0.130993991,0.132819803,0.132844385,0.130930849,0.12928605,0.127177008,0.123557408,0.135440456,0.128596064,0.123966164,0.129098284,0.127309607,0.123866978,0.119732325,0.120941583,0.120237995,0.113966816,0.120525753,0.11468248,0.112747822,0.109105177,0.104261495,0.104565783,0.106241029,0.115230161,0.114679312,0.113100248,0.118460355,0.110193362,0.111925067,0.108940333,0.12640522,0.122091248,0.125648437,0.130655136,0.137468907,0.142201747,0.146321861,0.148761862,0.151782209,0.154736178,0.143179237,0.148266124,0.14725841,0.152261428,0.165403481,0.162679676,0.171724864,0.181693177,0.180589223,0.186999706,0.178540572,0.183779369,0.183544966,0.190074179,0.184367543,0.186529528,0.180205492,0.169660858,0.188618613,0.183578025,0.194304548,0.219596914,0.218525922,0.21252682,0.214330709,0.198219552,0.205968294,0.190698681,0.199523423,0.193577313,0.194503273,0.200620114,0.201857373,0.216049526,0.218866981,0.19697773,0.21644075,0.238560911,0.239273294,0.234932876,0.237052434,0.232434176,0.240810353,0.247991849,0.269760672,0.259303909,0.271243662,0.296053457,0.266514168,0.299068745,0.288263953,0.296458105,0.29468541,0.299499648,0.312935917,0.315563856,0.355119822,0.35215202,0.369402837,0.358510674,0.37892845,0.364000584,0.377577143,0.39329382,0.418205167,0.435033822,0.489270024,0.483119363,0.494363544,0.517787193,0.528642304,0.526896885,0.552971884,0.610394976,0.597613298,0.58027505,0.632210966,0.676732261,0.697392853,0.706191014,0.76012894,0.795117457,0.822944498,0.810830455,0.926141399,0.927829076,0.923270745,0.914737736,0.914802858,0.997953915,1.065926696,1.142490406,1.170231301,1.157484741,1.193795617,1.309330293,1.317764909,1.367182874,1.471872573,1.569172902,1.714107859,1.772775875,1.952098453,1.93639876,1.985490749,2.056044646,2.158546965,2.181436277,2.237136304,2.462048941,2.6732636,2.899025573,3.067109111,3.110314108,3.241730869,3.193547584,3.309081539,3.574021843,3.711358038,4.148235745,4.693279271,4.969505432,5.808065381,6.212376336,6.484008349,7.234771926,8.160999251,8.419591846,9.60444913,10.37782602,11.85413233,12.45567703,12.35867494,15.19606543,16.34876179,18.87512572,19.19510441,21.69610408,24.6557774,26.49271294,30.1233279,33.18467678,34.65004576,38.73075437,44.88392405,48.70990734,58.85396392,58.97161932,70.51381299,79.11121664,84.99915098,92.9016,105.7588869,108.4845629,113.8217298,111.4757375,112.1119227,95.70982714,79.19875354,70.85136656,78.41180314,110.6937803,214.299615,188.7347683,15,0,42.69,222,463.81,0,2021-208,08:46.0